freq	dB(S11_discrete)
2.48046958463541722E9	-1.63081968879328132E1
2.49023520898437489E9	-1.67911221391014243E1
2.50000083333333345E9	-1.72748771797854728E1
2.50976645768229201E9	-1.77541957705983622E1
2.51953208203125012E9	-1.82222316128770290E1
2.52929770638020868E9	-1.86703882643997510E1
2.53906333072916679E9	-1.90883167949503085E1
2.54882895507812535E9	-1.94642058849547372E1
2.55859457942708346E9	-1.97854862081532024E1
2.56836020377604202E9	-2.00400010724954170E1
2.57812582812500013E9	-2.02175387032010612E1
2.59765707682291680E9	-2.03196501038336264E1
2.61718832552083347E9	-2.00960490810116266E1
2.63671957421874925E9	-1.96171283065080537E1
2.65625082291666681E9	-1.89792564399575658E1
2.67578207161458348E9	-1.82669272402862082E1
2.69531332031249971E9	-1.75383733411426590E1
2.71484456901041638E9	-1.68278929411040989E1
2.73437581770833393E9	-1.61531897651480061E1
2.75390706640625016E9	-1.55219036803041122E1
2.77343831510416683E9	-1.49360390117827957E1
2.79296956380208394E9	-1.43946405716649850E1
2.81250081250000017E9	-1.38953193182458423E1
2.83203206119791728E9	-1.34350917179882701E1
2.85156330989583351E9	-1.30108273755129589E1
2.87109455859375018E9	-1.26194780326075762E1
2.89062580729166729E9	-1.22581862962510391E1
2.91015705598958352E9	-1.19243291790547445E1
2.92968830468750019E9	-1.16155271030584095E1
2.94921955338541686E9	-1.13296353495987789E1
2.96875080208333308E9	-1.10647273048981387E1
2.98828205078125020E9	-1.08190745841193969E1
3.00781329947916642E9	-1.05911267296400480E1
3.02734454817708354E9	-1.03794918463812524E1
3.04687579687500065E9	-1.01829187977929503E1
3.06640704557291688E9	-1.00002811823590898E1
3.08593829427083310E9	-9.83056309649912485E0
3.10546954296875022E9	-9.67284658272610187E0
3.12500079166666733E9	-9.52630061463356270E0
3.14453204036458311E9	-9.39017145569937384E0
3.16406328906249978E9	-9.26377423156765722E0
3.18359453776041734E9	-9.14648556661923173E0
3.20312578645833401E9	-9.03773715034098046E0
3.22265703515625024E9	-8.93701011455491212E0
3.24218828385416691E9	-8.84383011755301496E0
3.26171953255208313E9	-8.75776304492448965E0
3.28125078124999936E9	-8.67841124908836647E0
3.32031327864583403E9	-8.53842591043776800E0
3.35937577604166737E9	-8.42130720904348706E0
3.39843827343750027E9	-8.32490004085572366E0
3.43750077083333361E9	-8.24740337843709348E0
3.47656326822916650E9	-8.18732673938942312E0
3.51562576562499896E9	-8.14345766996837916E0
3.55468826302083363E9	-8.11483773286649246E0
3.59375076041666697E9	-8.10074498644313223E0
3.63281325781250075E9	-8.10068134530328621E0
3.67187575520833320E9	-8.11436355488620009E0
3.71093825260416699E9	-8.14171680950840226E0
3.75000075000000033E9	-8.18287029001719901E0
3.78906324739583322E9	-8.23815407762723773E0
3.82812574479166745E9	-8.30809699360871967E0
3.86718824218749990E9	-8.39342490225164539E0
3.90625073958333369E9	-8.49505888924640473E0
3.94531323697916658E9	-8.61411249825348158E0
3.98437573437499992E9	-8.75188690621005705E0
4.02343823177083326E9	-8.90986260164004840E0
4.06250072916666660E9	-9.08968589100668645E0
4.10156322656250083E9	-9.29314852131480862E0
4.14062572395833417E9	-9.52215902638038614E0
4.17968822135416662E9	-9.77870524014734599E0
4.21875071874999996E9	-1.00648088969928851E1
4.23828196744791619E9	-1.02195734768012647E1
4.25781321614583330E9	-1.03824753750920129E1
4.27734446484375130E9	-1.05537545716332626E1
4.29687571354166753E9	-1.07336442689616085E1
4.31640696223958376E9	-1.09223700096831133E1
4.33593821093750087E9	-1.11201491920293138E1
4.35546945963541710E9	-1.13271910758804917E1
4.37500070833333510E9	-1.15436973675366694E1
4.39453195703124955E9	-1.17698634631197829E1
4.41406320572916844E9	-1.20058804177196476E1
4.43359445442708466E9	-1.22519376907178357E1
4.45312570312500089E9	-1.25082266979758683E1
4.47265695182291712E9	-1.27749451799259095E1
4.49218820052083334E9	-1.30523023724482012E1
4.51171944921875046E9	-1.33405249462468700E1
4.53125069791666668E9	-1.36398636616309687E1
4.57031319531249913E9	-1.42730573840715991E1
4.60937569270833425E9	-1.49546623565960624E1
4.64843819010416759E9	-1.56883612308287002E1
4.68750068750000004E9	-1.64790303227866031E1
4.72656318489583338E9	-1.73330305201184354E1
4.76562568229166672E9	-1.82584664492830129E1
4.80468817968750095E9	-1.92653323168101265E1
4.84375067708333340E9	-2.03653289351960209E1
4.88281317447916674E9	-2.15707859245455724E1
4.92187567187500008E9	-2.28912259722830091E1
4.96093816927083431E9	-2.43239067686144050E1
5.00000066666666676E9	-2.58300462856118207E1
5.03906316406249921E9	-2.72840308242561358E1
