freq	dB(S11_discrete)
2.36328125000000000E9	-3.15549175880118815E0
2.38281250000000000E9	-3.41621770507223221E0
2.40234375000000000E9	-3.69487854111258285E0
2.42187500000000000E9	-3.99189798759710124E0
2.44140625000000000E9	-4.30757313129195651E0
2.46093750000000000E9	-4.64204815540673810E0
2.48046875000000000E9	-4.99528535324718259E0
2.50000000000000000E9	-5.36703419582046237E0
2.51302083337500060E9	-5.62491774197924155E0
2.52604166674999986E9	-5.89060170918253156E0
2.53906250012500001E9	-6.16381598121104357E0
2.55208333350000016E9	-6.44423026631716578E0
2.56510416687500031E9	-6.73145140772512285E0
2.57812500025000002E9	-7.02502025010733089E0
2.59114583362500017E9	-7.32440698285214786E0
2.60416666700000032E9	-7.62900354864752828E0
2.63020833375000018E9	-8.25092607824866064E0
2.65625000050000049E9	-8.88378142458198639E0
2.68229166725000034E9	-9.51810292569606275E0
2.70833333400000020E9	-1.01412965968251179E1
2.72135416731250013E9	-1.04438652055844283E1
2.73437500062500005E9	-1.07374425082773728E1
2.74739583393749953E9	-1.10196193954182631E1
2.76041666725000034E9	-1.12879099796196636E1
2.77343750056249982E9	-1.15398263113899069E1
2.78645833387499930E9	-1.17729671220705967E1
2.79947916718750012E9	-1.19851163806989347E1
2.81250000050000049E9	-1.21743450923854324E1
2.83854166712499900E9	-1.24783237209683495E1
2.86458333375000018E9	-1.26784305237675943E1
2.89062500037500048E9	-1.27766968961104599E1
2.91666666700000032E9	-1.27829152315508754E1
2.94270833362500017E9	-1.27122509093900882E1
2.96875000024999958E9	-1.25822227947322540E1
2.99479166687500031E9	-1.24100657818203186E1
3.02083333350000016E9	-1.22110121310405106E1
3.04687500012499957E9	-1.19975175654054644E1
3.07291666674999986E9	-1.17791774993321519E1
3.09895833337499971E9	-1.15630293741298829E1
3.12500000000000000E9	-1.13540069035076785E1
3.15104166674999986E9	-1.11652090754761235E1
3.17708333350000016E9	-1.09769425458274528E1
3.20312500024999958E9	-1.07930906864791276E1
3.22916666699999988E9	-1.06163444303618348E1
3.25520833375000018E9	-1.04484823317437625E1
3.28125000050000049E9	-1.02906001755862042E1
3.30729166724999990E9	-1.01432921982836599E1
3.33333333400000020E9	-1.00067906379361227E1
3.35937500062500050E9	-9.88107147971463107E0
3.38541666724999990E9	-9.76593375360818960E0
3.41145833387499930E9	-9.66105862514814895E0
3.43750000050000049E9	-9.56605327410311190E0
3.46354166712499989E9	-9.48048344945364541E0
3.48958333375000018E9	-9.40389765956647850E0
3.51562500037500048E9	-9.33584522720117960E0
3.54166666700000032E9	-9.27588988084399979E0
3.59375000024999958E9	-9.17865741523048939E0
3.64583333350000061E9	-9.10934177832742087E0
3.69791666675000030E9	-9.06580196880781841E0
3.75000000000000000E9	-9.04678234079045573E0
3.80208333337499926E9	-9.05209680071541811E0
3.85416666675000030E9	-9.08288018526614138E0
3.90625000012500001E9	-9.14197335059211547E0
3.95833333350000061E9	-9.23454729151600517E0
4.01041666687500076E9	-9.36915121759601632E0
4.06250000024999913E9	-9.55952966894475331E0
4.11458333362499928E9	-9.82787942693081362E0
4.16666666700000032E9	-1.02108747823667723E1
4.20138888924999954E9	-1.05591445862045075E1
4.23611111149999964E9	-1.10138920249856431E1
4.27083333375000063E9	-1.16161482620219259E1
4.30555555599999984E9	-1.24201999820935072E1
4.32291666712500078E9	-1.29149022835813265E1
4.34027777824999994E9	-1.34735637333550118E1
4.35763888937499910E9	-1.40815343784173042E1
4.37500000050000004E9	-1.46912848603318413E1
4.39236111162500009E9	-1.51951904044627994E1
4.40972222275000014E9	-1.54115678087321539E1
4.42708333387499930E9	-1.51483328868587575E1
4.44444444500000024E9	-1.43578125733543582E1
4.45601851906249991E9	-1.36121471244398684E1
4.46759259312499957E9	-1.27762361991284501E1
4.47916666718750012E9	-1.19170880127250944E1
4.49074074124999978E9	-1.10844383589922169E1
4.50231481531250033E9	-1.03101804998199542E1
4.51388888937499910E9	-9.61182735875440031E0
4.52546296343749965E9	-8.99654200815442628E0
4.53703703750000109E9	-8.46450740503146548E0
4.54861111156249986E9	-8.01147351908592853E0
4.56018518562500041E9	-7.63062118688003554E0
4.57175925968750008E9	-7.31389809836808436E0
4.58333333375000063E9	-7.05294336971316493E0
4.59490740781250118E9	-6.83968937562452339E0
4.60648148187499995E9	-6.66671608576527763E0
4.61805555593750050E9	-6.52742463396277017E0
4.62962963000000105E9	-6.41608740136679678E0
4.65277777812499949E9	-6.25851351793315125E0
4.67592592625000059E9	-6.16365456474399132E0
4.69907407437499991E9	-6.11060423448089551E0
4.72222222249999923E9	-6.08517652651573115E0
4.74537037062499945E9	-6.07777892581145807E0
4.76851851875000055E9	-6.08189631799651487E0
4.79166666687500076E9	-6.09305837819854546E0
4.81481481500000008E9	-6.10815123182979480E0
4.86111111125000050E9	-6.14188305940356205E0
4.90740740750000093E9	-6.17150822193646675E0
4.95370370375000046E9	-6.19023265272436785E0
5.00000000000000000E9	-6.19365411271730526E0
5.06944444450000020E9	-6.16402623625650747E0
5.13888888899999952E9	-6.08896130739821739E0
5.20833333349999972E9	-5.97003306684694390E0
5.27777777800000081E9	-5.81466560542660194E0
5.33564814849999980E9	-5.66557217240959865E0
5.39351851899999879E9	-5.50660111380589257E0
5.45138888950000045E9	-5.34488020909538708E0
5.50925926000000032E9	-5.18649587901950060E0
5.55748456862499829E9	-5.06052401433632504E0
5.60570987724999981E9	-4.94222608895943960E0
5.65393518587500044E9	-4.83307018179549530E0
5.70216049450000106E9	-4.73406048766589560E0
