freq	dB(S11_discrete)
3.91666666649999939E9	-1.12810102938260726E1
3.96527777762499989E9	-1.13097036195009171E1
4.01388888875000127E9	-1.14087519132149895E1
4.06249999987499955E9	-1.15816785750867735E1
4.11111111100000048E9	-1.18322464031015762E1
4.15972222212499965E9	-1.21647285270532524E1
4.20833333324999881E9	-1.25840943243153180E1
4.25694444437499975E9	-1.30961382352956579E1
4.30555555549999980E9	-1.37075480439767539E1
4.35416666662499985E9	-1.44258601947986276E1
4.40277777774999901E9	-1.52591521836686805E1
4.45138888887499995E9	-1.62151090114958540E1
4.50000000000000000E9	-1.72986264578843740E1
4.52430555549999980E9	-1.78877017804956351E1
4.54861111100000048E9	-1.85060942234859094E1
4.57291666650000028E9	-1.91499447843584103E1
4.59722222200000097E9	-1.98126037061647331E1
4.65798611087500003E9	-2.14682823638104470E1
4.71874999974999998E9	-2.28308428744455005E1
4.77951388862499993E9	-2.34153803304475439E1
4.84027777750000077E9	-2.30453427155078128E1
4.90104166637500072E9	-2.20903950357853640E1
4.96180555524999978E9	-2.09915257352646956E1
5.02256944412499973E9	-1.99721729160213490E1
5.08333333299999968E9	-1.90986138326572719E1
5.15624999962499952E9	-1.82428726409379971E1
5.22916666624999937E9	-1.75680586425037832E1
5.30208333287500100E9	-1.70482981103826736E1
5.37499999950000085E9	-1.66763251009394198E1
5.44791666612499981E9	-1.64631706835386349E1
5.52083333274999966E9	-1.64301952639916915E1
5.59374999937499950E9	-1.66000955862705402E1
5.66666666599999935E9	-1.69908617239069604E1
5.73958333274999966E9	-1.76114714710673814E1
5.81249999950000085E9	-1.84529999368393716E1
5.88541666624999937E9	-1.94629201846200006E1
5.95833333299999968E9	-2.04854127326052238E1
6.03124999975000087E9	-2.11862333318281637E1
6.10416666650000028E9	-2.11464776163047397E1
6.17708333325000059E9	-2.02705645542184554E1
6.25000000000000000E9	-1.89030490989932720E1
6.35937500000000000E9	-1.67094484821700640E1
6.46875000000000000E9	-1.47914117162821457E1
6.57812500000000000E9	-1.32419598466709454E1
6.68750000000000000E9	-1.20317085645405308E1
6.77864583325000147E9	-1.12520827701573034E1
6.86979166649999939E9	-1.06604818671936252E1
6.96093749974999998E9	-1.02444679183965737E1
7.05208333299999879E9	-9.99665835664696090E0
7.07031249974999998E9	-9.96690424393307062E0
7.08854166649999939E9	-9.94370537942436705E0
7.10677083325000147E9	-9.92704853869984127E0
7.12500000000000000E9	-9.91692332501732210E0
7.19791666674999853E9	-9.95833576148398159E0
7.27083333350000061E9	-1.00974311970414110E1
7.34375000025000002E9	-1.03529163012144831E1
7.41666666700000121E9	-1.07502644326240637E1
7.48958333375000063E9	-1.13242907256706182E1
7.56250000049999915E9	-1.21226913044152473E1
7.63541666724999857E9	-1.32102969039393159E1
7.70833333400000065E9	-1.46706092182468950E1
7.74479166724999857E9	-1.55677713061599943E1
7.78125000049999915E9	-1.65829067168718369E1
7.81770833375000063E9	-1.76999879457268205E1
7.85416666700000121E9	-1.88563790925067987E1
7.89062500025000002E9	-1.98969330953267765E1
7.92708333350000061E9	-2.05483682230494979E1
7.96354166674999853E9	-2.05398780496418398E1
8.00000000000000000E9	-1.98597485276372931E1
8.05401234549999856E9	-1.81864799896350826E1
8.10802469100000067E9	-1.64145772655795463E1
8.16203703649999923E9	-1.48643583270636648E1
8.21604938200000134E9	-1.35922795226467530E1
8.32407407325000115E9	-1.17809162049918625E1
8.43209876450000273E9	-1.06713021266716823E1
8.54012345574999898E9	-9.77252946092042230E0
8.64814814699999879E9	-8.32308886614631582E0
8.67515431974999984E9	-7.85000033943485409E0
8.70216049249999912E9	-7.36669014627778651E0
8.72916666525000196E9	-6.89854403533095883E0
8.75617283800000124E9	-6.46742270063035640E0
8.78317901075000051E9	-6.08811674392988689E0
8.81018518350000157E9	-5.76749529391530213E0
8.83719135624999907E9	-5.50573747383956658E0
8.86419752900000013E9	-5.29850682067217971E0
8.89120370181250053E9	-5.13910795793846198E0
8.91820987462500270E9	-5.02012588884149480E0
8.94521604743750132E9	-4.93444568610371714E0
8.97222222024999994E9	-4.87576285124626541E0
8.99922839306249855E9	-4.83875338276234235E0
9.02623456587499895E9	-4.81905126044746535E0
9.05324073868750112E9	-4.81313583629342912E0
9.08024691150000152E9	-4.81819023789533141E0
9.13425925712500053E9	-4.85264390005954027E0
9.18827160274999777E9	-4.90912449739754297E0
9.24228394837500034E9	-4.97865250830436867E0
9.29629629399999935E9	-5.05471039995608429E0
9.32870370137499982E9	-5.10130571805231092E0
9.36111110874999852E9	-5.14742734656203282E0
9.39351851612499900E9	-5.19218670259349580E0
9.42592592349999947E9	-5.23475273066961755E0
9.45833333087499817E9	-5.27434496121562724E0
9.49074073825000042E9	-5.31023282381767547E0
9.52314814562499734E9	-5.34173978880597122E0
9.55555555299999781E9	-5.36825111213462947E0
9.60416666406250030E9	-5.39748655970224966E0
9.65277777512499924E9	-5.41281376953683946E0
9.70138888618749817E9	-5.41327749791288060E0
9.74999999724999888E9	-5.39850748431781735E0
9.79861110831249782E9	-5.36876337377609758E0
9.84722221937500208E9	-5.32494053999810557E0
9.89583333043750102E9	-5.26853298857670094E0
9.94444444149999995E9	-5.20155657630742763E0
9.99305555256250067E9	-5.12644192727048953E0
1.00416666636249974E10	-5.04591036727816444E0
1.00902777746874994E10	-4.96284732846643095E0
1.01388888857500015E10	-4.88018619788624353E0
1.01874999968124991E10	-4.80081230543538862E0
1.02361111078750011E10	-4.72749269938212358E0
1.02847222189374987E10	-4.66283344009580425E0
1.03333333300000008E10	-4.60926290850033116E0
1.03819444412500017E10	-4.56903724390107335E0
1.04305555525000004E10	-4.54426235505701737E0
1.04791666637499992E10	-4.53692565094439981E0
1.05277777750000001E10	-4.54892932059785693E0
1.05763888862500011E10	-4.58211528967227633E0
1.06249999974999998E10	-4.63826975622929982E0
1.06736111087499985E10	-4.71909274616913255E0
1.07222222199999995E10	-4.82611653632526227E0
1.07870370350000000E10	-5.01160395246541057E0
1.08518518499999983E10	-5.24705675352059941E0
1.09166666649999988E10	-5.53089855594383728E0
1.09814814799999994E10	-5.85768603480867789E0
1.10462962949999999E10	-6.21801914578988679E0
1.11111111100000004E10	-6.60013320965572348E0
1.11759259249999987E10	-6.99317377290959463E0
1.12407407399999970E10	-7.39092810708796843E0
1.13055555550000020E10	-7.79422072825233947E0
1.13703703700000003E10	-8.21103864880773671E0
1.14351851849999986E10	-8.65497991534755862E0
1.14999999999999991E10	-9.14342097052074720E0
1.15648148150000019E10	-9.69650498732150723E0
1.16296296300000002E10	-1.03373508162709760E1
1.16944444449999985E10	-1.10934120058429597E1
1.17592592600000012E10	-1.19987339102036183E1
1.18240740750000017E10	-1.30965060920706922E1
1.18888888899999978E10	-1.44393733110561118E1
1.19537037050000006E10	-1.60758733346362570E1
1.20185185200000011E10	-1.79724369285242558E1
1.20833333350000016E10	-1.97101131309795763E1
1.21481481499999999E10	-2.00900892024493904E1
1.22129629649999982E10	-1.85591061578981598E1
1.22777777800000010E10	-1.63253645500250211E1
1.23263888912500019E10	-1.47501904651862215E1
1.23750000025000007E10	-1.33843720273666555E1
1.24236111137499994E10	-1.22345640723356008E1
1.24722222250000003E10	-1.12789878626436768E1
1.25208333362499991E10	-1.04873089258896490E1
1.25694444475000000E10	-9.82678504593227764E0
1.26180555587500032E10	-9.26449929489558777E0
1.26666666699999997E10	-8.76882302621869769E0
1.27314814837500001E10	-8.16233238949553552E0
1.27962962974999983E10	-7.56806377742287850E0
1.28611111112500009E10	-6.94964275878240034E0
1.29259259249999969E10	-6.29133702758925928E0
1.29907407387499996E10	-5.59494383911658755E0
1.30555555525000000E10	-4.87346293080620629E0
1.31203703662500004E10	-4.14425712222219556E0
1.31851851800000008E10	-3.42377265111004236E0
1.32499999950000014E10	-2.72443299791177740E0
1.33148148100000019E10	-2.05327755070491591E0
1.33796296249999980E10	-1.41160265573778676E0
1.34444444400000007E10	-7.94962701625335999E-1
1.35254629599999987E10	-4.30711622788006032E-2
1.36064814799999967E10	7.21120251143550473E-1
1.36874999999999991E10	1.55473197659379636E0
1.37685185200000038E10	2.55267510529679109E0
1.37847222224999988E10	2.78486039087302784E0
1.38009259249999983E10	3.03178186484254653E0
1.38171296275000044E10	3.29556023422695699E0
1.38333333299999994E10	3.57860402963253943E0
1.38454861087499981E10	3.80740314949768832E0
1.38576388875000012E10	4.05249401897892625E0
1.38697916662499998E10	4.31612507614852348E0
1.38819444449999962E10	4.60092718424899161E0
1.38940972237499993E10	4.90998066538914912E0
1.39062500025000024E10	5.24686948730840363E0
1.39184027812500011E10	5.61569171651945975E0
1.39305555599999975E10	6.02100715260083330E0
1.39366319487500001E10	6.23888392224282740E0
1.39427083374999983E10	6.46777451942886916E0
1.39487847262500009E10	6.70836439611609059E0
1.39548611149999990E10	6.96136604045504814E0
1.39609375037499994E10	7.22750869363788429E0
1.39670138925000020E10	7.50751318323353090E0
1.39730902812500002E10	7.80204646196128238E0
1.39791666700000006E10	8.11164983443017640E0
1.39852430587500010E10	8.43663228488642325E0
1.39913194475000013E10	8.77691568049316295E0
1.39973958362500017E10	9.13181249802064166E0
1.40034722250000021E10	9.49971027399233670E0
1.40065104193749956E10	9.68767271796800955E0
1.40095486137499980E10	9.87763281027424256E0
1.40125868081249982E10	1.00689090200845266E1
1.40156250025000029E10	1.02606527299320804E1
1.40186631968750008E10	1.04518225048392788E1
1.40217013912500010E10	1.06411582579823394E1
1.40247395856249968E10	1.08271572262209892E1
1.40277777800000036E10	1.10080524703806559E1
1.40296766512499960E10	1.11176182471567175E1
1.40315755225000016E10	1.12238153586415024E1
1.40334743937499984E10	1.13259648355131026E1
1.40353732649999996E10	1.14231481825548720E1
1.40372721362500008E10	1.15138094019193504E1
1.40391710074999976E10	1.15951140190136015E1
1.40410698787499988E10	1.16645878629010791E1
1.40429687500000000E10	1.17259221752236686E1
1.40467664925000024E10	1.18339872490867504E1
1.40505642350000004E10	1.19052709377804788E1
1.40543619774999984E10	1.19277574513314399E1
1.40581597199999964E10	1.18956833491850089E1
1.40600585925000021E10	1.18578347063025769E1
1.40619574650000012E10	1.18048389266078102E1
1.40638563374999981E10	1.17362645536315746E1
1.40657552100000016E10	1.16517401442607627E1
1.40676540824999985E10	1.15516675980313299E1
1.40695529550000020E10	1.14400366119405694E1
1.40714518274999989E10	1.13231875902235535E1
1.40733506999999980E10	1.11962502643999251E1
1.40752495712500014E10	1.10531779438473055E1
1.40771484424999982E10	1.08952016816832664E1
1.40790473137499994E10	1.07246178889239552E1
1.40809461849999984E10	1.05430515498566346E1
1.40828450562499996E10	1.03517055781546330E1
1.40847439275000008E10	1.01515931275146287E1
1.40866427987500020E10	9.94363580337494213E0
1.40885416700000010E10	9.72869867471104754E0
1.40923394137500013E10	9.28111536930096470E0
1.40961371574999994E10	8.81484665399514000E0
1.40999349012499975E10	8.33513061638810449E0
1.41037326450000000E10	7.84641876223403933E0
1.41075303887499981E10	7.35240300939230984E0
1.41113281324999962E10	6.85608022530951189E0
1.41151258762499987E10	6.35983650920172749E0
1.41189236199999990E10	5.86553684994188718E0
1.41265191049999994E10	4.88812664383199547E0
1.41341145900000020E10	3.93130956192742964E0
1.41417100749999980E10	2.99836143386312637E0
1.41493055599999984E10	2.09056729872787361E0
1.41594328750000020E10	9.39942708203969701E-1
1.41695601899999990E10	-1.56425230548742467E-1
1.41796875049999982E10	-1.20534246579875437E0
1.41898148199999996E10	-2.20015562707753931E0
1.42100694499999980E10	-4.01238796645568119E0
1.42303240800000030E10	-5.55820794977718879E0
1.42505787099999948E10	-6.79933019716205500E0
1.42708333400000020E10	-7.71342969992990923E0
1.43012152837500017E10	-8.50802304628042272E0
1.43315972275000014E10	-8.77671342566428159E0
1.43619791712499989E10	-8.74115241733007586E0
1.43923611150000008E10	-8.56770089563356052E0
1.44227430587500005E10	-8.35124536882229407E0
1.44531250025000024E10	-8.13789486607167589E0
1.44835069462499999E10	-7.94727788899576204E0
1.45138888899999996E10	-7.78607069744178037E0
1.45746527775000012E10	-7.55226578803569737E0
1.46354166649999984E10	-7.42058378142353092E0
1.46961805525000000E10	-7.36829486055596927E0
1.47569444400000016E10	-7.37560475967516993E0
1.48177083299999990E10	-7.42655578981768549E0
1.48784722199999964E10	-7.50815950581020708E0
1.49392361100000004E10	-7.60936929444014698E0
1.50000000000000000E10	-7.72021552491879959E0


