freq	dB(S11_discrete)
1.96130952362500044E9	-4.64598271250986272E0
1.97619047599999997E9	-4.80430168068491259E0
1.99107142837500040E9	-4.96576432759323083E0
2.00595238074999971E9	-5.13036211525178842E0
2.02083333312500013E9	-5.29808689445689573E0
2.03571428550000011E9	-5.46893113604602998E0
2.05059523787500009E9	-5.64288815088578399E0
2.06547619025000007E9	-5.81995229489706833E0
2.08035714262500004E9	-6.00011915522150296E0
2.09523809500000002E9	-6.18338571353639033E0
2.11507936481249992E9	-6.43256054045930625E0
2.13492063462500026E9	-6.68724452308160711E0
2.15476190443750015E9	-6.94744413840417963E0
2.17460317425000005E9	-7.21317138088957854E0
2.19444444406250039E9	-7.48444363274534297E0
2.21428571387499940E9	-7.76128333674528026E0
2.23412698368750018E9	-8.04371749311253836E0
2.25396825350000052E9	-8.33177700965664059E0
2.27380952331249997E9	-8.62549593379227808E0
2.29365079312499986E9	-8.92491058365489387E0
2.31349206293749976E9	-9.23005857270675989E0
2.33333333275000010E9	-9.54097768989580608E0
2.35317460256249955E9	-9.85770455949398539E0
2.37301587237500033E9	-1.01802729658656843E1
2.39285714218749979E9	-1.05087116924474389E1
2.41269841199999968E9	-1.08430416929598894E1
2.43253968187500025E9	-1.11832723866870198E1
2.45238095174999993E9	-1.15293968371659084E1
2.47222222162499961E9	-1.18813855610426389E1
2.49206349150000017E9	-1.22391786579023298E1
2.51190476137499985E9	-1.26026759248042919E1
2.53174603124999953E9	-1.29717245620074539E1
2.55158730112500010E9	-1.33461040217226179E1
2.57142857100000022E9	-1.37255074986466363E1
2.59151785668750012E9	-1.41143466580643406E1
2.61160714237500047E9	-1.45073370297938520E1
2.63169642806249993E9	-1.49037293748883237E1
2.65178571374999983E9	-1.53025587573160560E1
2.67187499943749973E9	-1.57025995718380251E1
2.69196428512500008E9	-1.61023157998069277E1
2.71205357081249954E9	-1.64998083448261679E1
2.73214285649999988E9	-1.68927629014596592E1
2.77232142787500013E9	-1.76534634948989511E1
2.81249999924999994E9	-1.83563075346074056E1
2.85267857062500019E9	-1.89661847028685382E1
2.89285714199999955E9	-1.94449968645336613E1
2.93303571349999981E9	-1.97596738297438068E1
2.97321428500000007E9	-1.98920027904880214E1
3.01339285649999988E9	-1.98451051342760820E1
3.05357142800000014E9	-1.96422291929234727E1
3.09374999949999951E9	-1.93187132879122814E1
3.13392857100000022E9	-1.89122457290078216E1
3.17410714250000003E9	-1.84559406303629747E1
3.21428571399999985E9	-1.79754307215028741E1
3.25446428537499965E9	-1.74888516283264694E1
3.29464285675000079E9	-1.70081617870942425E1
3.33482142812500015E9	-1.65407463991791492E1
3.37499999949999951E9	-1.60908229533771552E1
3.41517857087499888E9	-1.56605151154501665E1
3.45535714225000001E9	-1.52506162879100793E1
3.49553571362500026E9	-1.48611105306545754E1
3.53571428500000007E9	-1.44915190261331839E1
3.57589285649999988E9	-1.41411265178495960E1
3.61607142800000014E9	-1.38091270935388644E1
3.65624999949999951E9	-1.34947163720713914E1
3.69642857099999977E9	-1.31971482158999653E1
3.73660714249999959E9	-1.29157679033467732E1
3.77678571400000029E9	-1.26500295845162669E1
3.81696428549999922E9	-1.23995031487814500E1
3.85714285700000037E9	-1.21638738919261624E1
3.89732142843750040E9	-1.19429372600082995E1
3.93749999987499999E9	-1.17365902416807910E1
3.97767857131250002E9	-1.15448205440020035E1
4.01785714275000050E9	-1.13676944021980697E1
4.05803571418750053E9	-1.12053437024452207E1
4.09821428562500056E9	-1.10579529764211970E1
4.13839285706250060E9	-1.09257467400547137E1
4.17857142850000152E9	-1.08089775760016238E1
4.21874999993750066E9	-1.07079152892831297E1
4.25892857137499981E9	-1.06228373918072605E1
4.29910714281249984E9	-1.05540210909595400E1
4.33928571425000076E9	-1.05017368692023338E1
4.37946428568750079E9	-1.04662436464114017E1
4.41964285712499994E9	-1.04477854163298334E1
4.45982142856249908E9	-1.04465891454570259E1
4.50000000000000000E9	-1.04628636194456948E1
4.54017857149999848E9	-1.04967988210074492E1
4.58035714299999874E9	-1.05485653256454714E1
4.62053571449999989E9	-1.06183131097468197E1
4.66071428600000015E9	-1.07061690775168783E1
4.70089285749999952E9	-1.08122325318101398E1
4.74107142899999978E9	-1.09365677378849102E1
4.78125000050000004E9	-1.10791926612113167E1
4.82142857200000030E9	-1.12400629055102064E1
4.86160714337499922E9	-1.14190498445931365E1
4.90178571474999991E9	-1.16159119537145950E1
4.94196428612499972E9	-1.18302584169403047E1
4.98214285749999952E9	-1.20615042929407190E1
5.02232142887500110E9	-1.23088168938724674E1
5.06250000025000002E9	-1.25710536950977558E1
5.10267857162499983E9	-1.28466931580649524E1
5.14285714299999874E9	-1.31337614638153388E1
5.18303571443749966E9	-1.34297604562166972E1
5.22321428587499881E9	-1.37316051376657033E1
5.26339285731249884E9	-1.40355827188598137E1
5.30357142874999887E9	-1.43373489525447617E1
5.34375000018749979E9	-1.46319802075685690E1
5.38392857162499894E9	-1.49140996481772792E1
5.42410714306249897E9	-1.51780907289310374E1
5.46428571449999900E9	-1.54183990795053005E1
5.54464285737499996E9	-1.58083228895153916E1
5.62500000024999913E9	-1.60550577899524738E1
5.70535714312500009E9	-1.61522227694486320E1
5.78571428599999926E9	-1.61167586244917205E1
5.86607142874999887E9	-1.59809802240496324E1
5.94642857149999848E9	-1.57815490875440112E1
6.02678571424999987E9	-1.55513047777996460E1
6.10714285700000126E9	-1.53158588411507512E1
6.14732142837500106E9	-1.52021976590226493E1
6.18749999975000087E9	-1.50936937944273630E1
6.22767857112499978E9	-1.49918208189476498E1
6.26785714249999959E9	-1.48978349658664344E1
6.30803571387500028E9	-1.48128292604181588E1
6.34821428525000009E9	-1.47377797075966988E1
6.38839285662499901E9	-1.46735831248296567E1
6.42857142799999970E9	-1.46210868171737829E1
6.47321428525000009E9	-1.45774768261532817E1
6.51785714250000048E9	-1.45504311949392573E1
6.56249999974999998E9	-1.45410537077104340E1
6.60714285700000126E9	-1.45504500726070041E1
6.63504464271875083E9	-1.45663481193468192E1
6.66294642843749862E9	-1.45902812991519859E1
6.69084821415624909E9	-1.46225173465637304E1
6.71874999987500132E9	-1.46633215553848983E1
6.74665178559375089E9	-1.47129559872398263E1
6.77455357131249958E9	-1.47716788247361586E1
6.80245535703125181E9	-1.48397439543546272E1
6.83035714274999872E9	-1.49174008550041148E1
6.85825892846874829E9	-1.50048948559268025E1
6.88616071418749964E9	-1.51024678125220402E1
6.91406249990625099E9	-1.52103592310669566E1
6.94196428562500234E9	-1.53288078537540917E1
6.96986607134375191E9	-1.54580536944901126E1
6.99776785706249882E9	-1.55983404939984394E1
7.02566964278125017E9	-1.57499185402313202E1
7.05357142849999974E9	-1.59130477768916889E1
7.08147321421875198E9	-1.60880010984649902E1
7.10937499993749888E9	-1.62750677033771152E1
7.13727678565624757E9	-1.64745563456697153E1
7.16517857137500158E9	-1.66867982867423281E1
7.19308035709375027E9	-1.69121496976046659E1
7.22098214281249984E9	-1.71509931921289005E1
7.24888392853124941E9	-1.74037380737997260E1
7.27678571424999898E9	-1.76708187396665362E1
7.33258928568749990E9	-1.82498216961953696E1
7.38839285712499816E9	-1.88917170697768322E1
7.44419642856250174E9	-1.95998247762868472E1
7.50000000000000000E9	-2.03758270194229052E1
7.55357142849999974E9	-2.11824182107850190E1
7.60714285700000126E9	-2.20393716244329196E1
7.66071428550000100E9	-2.29219134600387742E1
7.71428571400000074E9	-2.37795157205481233E1
7.76190476162500165E9	-2.44506571470493039E1
7.80952380924999812E9	-2.49461290409329495E1
7.85714285687500080E9	-2.51744949219614611E1
7.90476190450000082E9	-2.50791547018424588E1
7.95238095212499907E9	-2.46712221593068781E1
7.99999999974999998E9	-2.40223314751832184E1
8.04761904737499911E9	-2.32253395165408660E1
8.09523809500000091E9	-2.23600225979951617E1
8.14285714274999961E9	-2.14808877819242294E1
8.19047619050000186E9	-2.06198672370829827E1
8.23809523825000056E9	-1.97932851063673465E1
8.28571428599999749E9	-1.90079745568337399E1
8.32142857174999939E9	-1.84991039148114322E1
8.35714285749999952E9	-1.80014503465652043E1
8.39285714324999965E9	-1.75159350742171016E1
8.42857142899999978E9	-1.70434040058661518E1
8.46428571474999991E9	-1.65846171586308921E1
8.50000000050000004E9	-1.61402379175508170E1
8.53571428625000195E9	-1.57108229782672293E1
8.57142857200000030E9	-1.52968138265405984E1
8.60714285775000221E9	-1.48985305421442993E1
8.64285714350000056E9	-1.45161685780472127E1
8.67857142924999891E9	-1.41497989669913160E1
8.71428571499999904E9	-1.37993721645920631E1
8.75000000075000273E9	-1.34647254757822288E1
8.78571428649999930E9	-1.31455937576752602E1
8.82142857224999943E9	-1.28416228731738413E1
8.85714285799999956E9	-1.25523852066676311E1
8.89285714381250081E9	-1.22773964576660810E1
8.92857142962500028E9	-1.20161329064846245E1
8.96428571543749975E9	-1.17680483782455081E1
9.00000000125000099E9	-1.15325902316414930E1
9.03571428706249868E9	-1.13092138158828748E1
9.07142857287499993E9	-1.10973949836787011E1
9.10714285868749940E9	-1.08966403904541687E1
9.14285714450000242E9	-1.07064954425497483E1
9.17857143031250011E9	-1.05265498717214800E1
9.21428571612499958E9	-1.03564410062613566E1
9.25000000193749905E9	-1.01958548802021376E1
9.28571428775000030E9	-1.00445253734334905E1
9.32142857356249799E9	-9.90223161053059364E0
9.35714285937499923E9	-9.76879386850530906E0
9.39285714518750048E9	-9.64406825708329229E0
9.42857143099999995E9	-9.52794044231156612E0
9.45535714534374883E9	-9.44643105666264660E0
9.48214285968750126E9	-9.36967328360110940E0
9.50892857403125191E9	-9.29763742399836879E0
9.53571428837500079E9	-9.23029503595246226E0
9.56250000271874967E9	-9.16761720186176277E0
9.58928571706249855E9	-9.10957287184210074E0
9.61607143140625098E9	-9.05612731367870616E0
9.64285714575000164E9	-9.00724069688761908E0
9.66964286009375051E9	-8.96286683531623218E0
9.69642857443750117E9	-8.92295210906138081E0
9.72321428878125005E9	-8.88743458238302253E0
9.75000000312499893E9	-8.85624332983008244E0
9.77678571746874958E9	-8.82929797809120664E0
9.80357143181250024E9	-8.80650846627773198E0
9.83035714615624912E9	-8.78777502259422505E0
9.85714286050000155E9	-8.77298835081230877E0
9.88392857484374865E9	-8.76203001579072804E0
9.91071428918750108E9	-8.75477301361404159E0
9.93750000353125174E9	-8.75108250886924921E0
9.96428571787500239E9	-8.75081671922395721E0
9.99107143221874949E9	-8.75382792586012570E0
1.00178571465624988E10	-8.75996358746460935E0
1.00446428609062499E10	-8.76906753535823213E0
1.00714285752499988E10	-8.78098122790492219E0
1.00982142895937499E10	-8.79554504350081601E0
1.01250000039374988E10	-8.81259959310229135E0
1.01517857182812499E10	-8.83198703529870954E0
1.01785714326249965E10	-8.85355237925615945E0
1.02053571469687476E10	-8.87714476333538904E0
1.02321428613125009E10	-8.90261869971341113E0
1.02589285756562498E10	-8.92983527781447783E0
1.02857142900000009E10	-8.95866332169779511E0
1.03392857187500020E10	-9.02067437845910902E0
1.03928571474999987E10	-9.08779804992257212E0
1.04464285762499975E10	-9.15937017485138227E0
1.05000000049999964E10	-9.23494506775299229E0
1.05535714337499975E10	-9.31432194719458906E0
1.06071428625000008E10	-9.39756932862449190E0
1.06607142912499997E10	-9.48504749821317716E0
1.07142857200000030E10	-9.57742877093978073E0
1.07589285774999976E10	-9.65887092128348002E0
1.08035714349999989E10	-9.74516794705464484E0
1.08482142925000025E10	-9.83724783568054839E0
1.08928571500000015E10	-9.93620536131812848E0
1.09375000075000028E10	-1.00432971077139954E1
1.09821428649999975E10	-1.01599310512956942E1
1.10267857225000010E10	-1.02876495322772432E1
1.10714285800000001E10	-1.04281045728944055E1
1.11160714375000014E10	-1.05830248190162091E1
1.11607142950000027E10	-1.07541739086078780E1
1.12053571524999973E10	-1.09433007974039409E1
1.12500000099999986E10	-1.11520834362732857E1
1.12946428675000021E10	-1.13820680710342836E1
1.13392857249999990E10	-1.16346071398766826E1
1.13839285825000003E10	-1.19107990572381484E1
1.14285714400000016E10	-1.22114328867125055E1
1.14732142968750006E10	-1.25369398700118229E1
1.15178571537499996E10	-1.28873519994405328E1
1.15625000106250009E10	-1.32622652730295965E1
1.16071428675000021E10	-1.36608024293081276E1
1.16517857243749989E10	-1.40815668253043635E1
1.16964285812500002E10	-1.45225763046780365E1
1.17410714381250014E10	-1.49811637471577686E1
1.17857142950000027E10	-1.54538302429812013E1
1.18303571518750017E10	-1.59360387835781903E1
1.18750000087500007E10	-1.64219433509409285E1
1.19196428656249998E10	-1.69040641953462800E1
1.19642857225000010E10	-1.73729501804748798E1
1.20089285793750000E10	-1.78169179164504787E1
1.20535714362499990E10	-1.82220225794770352E1
1.20982142931250003E10	-1.85724754894119282E1
1.21428571500000015E10	-1.88517259965836770E1
1.21875000068750006E10	-1.90442936410382879E1
1.22321428637500018E10	-1.91381293742222058E1
1.22767857206250008E10	-1.91268969521001209E1
1.23214285774999976E10	-1.90113615964362159E1
1.23660714343749989E10	-1.87993052079538225E1
1.24107142912500001E10	-1.85039990303261992E1
1.24553571481249992E10	-1.81418549027758291E1
1.25000000049999960E10	-1.77300649104996166E1
1.25446428618750039E10	-1.72848060081637800E1
1.25892857187500007E10	-1.68201975530599457E1
1.26339285756250019E10	-1.63479081024487405E1
1.26785714325000032E10	-1.58771921168979335E1
1.27232142893749978E10	-1.54151485019699352E1
1.27678571462499990E10	-1.49670553597288425E1
1.28125000031250003E10	-1.45366991584221283E1
1.28571428599999993E10	-1.41266626728960354E1
1.28928571456249985E10	-1.38143777936517331E1
1.29285714312500000E10	-1.35166118492739740E1
1.29642857168750014E10	-1.32335659992459398E1
1.30000000025000029E10	-1.29652227350714222E1
1.30357142881249977E10	-1.27113847157844662E1
1.30714285737500013E10	-1.24717090132609298E1
1.31071428593749983E10	-1.22457376375853033E1
1.31428571449999998E10	-1.20329248860796478E1
1.31785714306250012E10	-1.18326618164330610E1
1.32142857162499983E10	-1.16442979858636608E1
1.32500000018749997E10	-1.14671605137924137E1
1.32857142874999989E10	-1.13005704986499600E1
1.33214285731250004E10	-1.11438568321355658E1
1.33571428587499996E10	-1.09963674897409724E1
1.33928571443750011E10	-1.08574784208577091E1
1.34285714300000025E10	-1.07266002051985176E1
1.34642857156249995E10	-1.06031826781414606E1
1.35000000012499966E10	-1.04867177526782784E1
1.35357142868750002E10	-1.03767406790896244E1
1.35714285724999995E10	-1.02728299861175953E1
1.36071428581250009E10	-1.01746063410533738E1
1.36428571437500024E10	-1.00817305529981982E1
1.36785714293749971E10	-9.99390092577500155E0
1.37142857149999986E10	-9.91085014650326457E0
1.37500000006249978E10	-9.83234187426236339E0
1.37857142862499993E10	-9.75816717171802672E0
1.38214285718749985E10	-9.68814090185385268E0
1.38571428574999977E10	-9.62209819250356446E0
1.38928571431250036E10	-9.55989105344679224E0
1.39285714287499962E10	-9.50138521447284745E0
1.39642857143749999E10	-9.44645723799430925E0
1.39999999999999991E10	-9.39499194641508240E0
1.40357142856250006E10	-9.34688019242708634E0
1.40714285712500042E10	-9.30201698963831269E0
1.41071428568749968E10	-9.26030001136214409E0
1.41428571425000027E10	-9.22162845698986366E0
1.41785714281250019E10	-9.18590227811718307E0
1.42142857137500012E10	-9.15302175050762301E0
1.42499999993750004E10	-9.12288737306151098E0
1.42857142850000018E10	-9.09540007122593508E0
1.43214285706250033E10	-9.07046167971502193E0
1.43571428562499981E10	-9.04797567798111402E0
1.43928571418749973E10	-9.02784815152249109E0
1.44285714274999988E10	-9.00998895274746836E0
1.44642857131250002E10	-8.99431303662120207E0
1.44999999987500017E10	-8.98074194856632246E0
1.45357142843750009E10	-8.96920544491726623E0
1.45714285699999979E10	-8.95964322947669878E0
1.46249999987500034E10	-8.94889928022065284E0
1.46785714275000001E10	-8.94238784672877252E0
1.47321428562499990E10	-8.94009028910230441E0
1.47857142850000001E10	-8.94208951519214246E0
1.48392857137500012E10	-8.94858747103795160E0
1.48928571425000023E10	-8.95992370049804876E0
1.49464285712500056E10	-8.97659503829287786E0
1.50000000000000000E10	-8.99927645344323857E0
1.50535714287499944E10	-9.02884295430203565E0
1.51071428574999977E10	-9.06639229003756419E0
1.51607142862499988E10	-9.11326792544193331E0
1.52142857149999999E10	-9.17108141936916077E0
1.52410714293749971E10	-9.20467188874078168E0
1.52678571437500010E10	-9.24173290473476428E0
1.52946428581250027E10	-9.28254983433806302E0
1.53214285724999999E10	-9.32742787070533197E0
1.53482142868750016E10	-9.37669218779926439E0
1.53750000012499966E10	-9.43068793534824756E0
1.54017857156250004E10	-9.48978005014238057E0
1.54285714300000021E10	-9.55435286017329766E0
1.54821428587500010E10	-9.70157083622017602E0
1.55357142874999998E10	-9.87577425056310076E0
1.55892857162499987E10	-1.00806389311897515E1
1.56428571449999998E10	-1.03200264451177626E1
1.56696428593749992E10	-1.04539061483544571E1
1.56964285737500009E10	-1.05979114499728433E1
1.57232142881249981E10	-1.07525432918471608E1
1.57500000025000020E10	-1.09182992119071298E1
1.57767857168749970E10	-1.10956708551705474E1
1.58035714312500009E10	-1.12851417342798666E1
1.58303571456250003E10	-1.14871853406728341E1
1.58571428599999997E10	-1.17022637027551535E1
1.58943452412499986E10	-1.20234480076193440E1
1.59315476224999975E10	-1.23718063135010214E1
1.59687500037499985E10	-1.27484584258738676E1
1.60059523849999996E10	-1.31544864310645981E1
1.60431547662500007E10	-1.35909451633911349E1
1.60803571474999951E10	-1.40588746390722208E1
1.61175595287500006E10	-1.45593114030525950E1
1.61547619100000017E10	-1.50932937916685828E1
1.61919642912500028E10	-1.56618531531782290E1
1.62291666724999994E10	-1.62659783881806130E1
1.62663690537500005E10	-1.69065336146642409E1
1.63035714349999994E10	-1.75840964945541667E1
1.63407738162500005E10	-1.82986650741503243E1
1.63779761974999971E10	-1.90491504687049096E1
1.64151785787500026E10	-1.98325288481670836E1
1.64523809599999993E10	-2.06424735695355732E1
1.64895833406250003E10	-2.14672569411528125E1
1.65267857212500013E10	-2.22867995877466374E1
1.65639881018750046E10	-2.30691898334189727E1
1.66011904824999990E10	-2.37681702163035657E1
1.66383928631249978E10	-2.43250347919752485E1
1.66755952437500032E10	-2.46793639061124637E1
1.67127976243750043E10	-2.47887736682139836E1
1.67500000050000009E10	-2.46475116403035877E1
1.67872023856249930E10	-2.42890884410973529E1
1.68244047662500007E10	-2.37705733342262215E1
1.68616071468750017E10	-2.31517528030698294E1
1.68988095275000028E10	-2.24817664973199438E1
1.69360119081250038E10	-2.17953354252139908E1
1.69732142887500004E10	-2.11145611591125171E1
1.70104166693749970E10	-2.04523719329218734E1
1.70476190500000024E10	-1.98156708397937886E1
1.70773809550000033E10	-1.93268872497572053E1
1.71071428599999997E10	-1.88570770598439230E1
1.71369047650000050E10	-1.84062640729673954E1
1.71666666700000015E10	-1.79741338567795950E1
