freq	dB(S11_discrete)
1.26562500003125011E9	-9.93334280789218127E-1
1.27083333337499993E9	-9.61448715950214883E-1
1.27604166671875019E9	-9.31313674213668641E-1
1.28125000006249978E9	-9.02789632358811645E-1
1.28645833340624982E9	-8.75750499658485104E-1
1.29166666675000008E9	-8.50082124971555686E-1
1.29687500009375012E9	-8.25680993767840121E-1
1.30208333343750016E9	-8.02453088216559429E-1
1.30729166678125019E9	-7.80312887633491314E-1
1.31250000012500001E9	-7.59182490054361736E-1
1.31770833346874983E9	-7.38990838602117961E-1
1.32291666681250009E9	-7.19673038750276550E-1
1.32812500015625012E9	-7.01169754630659536E-1
1.33333333350000016E9	-6.83426674261807943E-1
1.34375000018750024E9	-6.50026202066546599E-1
1.35416666687500009E9	-6.19120843897138062E-1
1.36458333356249950E9	-5.90414808310351091E-1
1.37500000025000024E9	-5.63658224670764341E-1
1.38541666693749965E9	-5.38639965011653388E-1
1.39583333362500017E9	-5.15182019471675989E-1
1.40625000031250003E9	-4.93135207865606073E-1
1.41666666700000010E9	-4.72376115040531186E-1
1.42187500031250003E9	-4.62447459989840848E-1
1.42708333362500017E9	-4.52805242877198033E-1
1.43229166693749965E9	-4.43440677025723495E-1
1.43750000025000024E9	-4.34346488805122899E-1
1.44270833356249950E9	-4.25516993680452504E-1
1.44791666687500009E9	-4.16948208109949636E-1
1.45312500018750024E9	-4.08638003361786151E-1
1.45833333350000016E9	-4.00586308776143252E-1
1.46354166681250009E9	-3.92795373754236454E-1
1.46875000012499979E9	-3.85270099867506755E-1
1.47395833343750016E9	-3.78018457028364452E-1
1.47916666675000008E9	-3.71052000728149478E-1
1.48437500006249978E9	-3.64386511031090077E-1
1.48958333337499993E9	-3.58042778413867291E-1
1.49479166668749985E9	-3.52047566773695797E-1
1.50000000000000000E9	-3.46434790090338174E-1
1.50694444443749997E9	-3.39620889109347424E-1
1.51388888887499973E9	-3.33693869379449737E-1
1.52083333331250015E9	-3.28826022054503841E-1
1.52777777775000012E9	-3.25243547013128076E-1
1.53472222218750010E9	-3.23241696697350545E-1
1.54166666662500007E9	-3.23203887371146870E-1
1.54861111106250005E9	-3.25625461331722832E-1
1.55555555550000024E9	-3.31142596647876442E-1
1.56249999993750022E9	-3.40566344828189838E-1
1.56944444437500019E9	-3.54920676923543299E-1
1.57638888881249994E9	-3.75481356788912857E-1
1.58333333324999992E9	-4.03808941752076489E-1
1.59027777768750012E9	-4.41763735956356385E-1
1.59722222212499987E9	-4.91482934789752601E-1
1.60416666656249984E9	-5.55291463162218424E-1
1.61111111100000026E9	-6.35511516119223785E-1
1.61458333324999970E9	-6.82424141722295907E-1
1.61805555550000046E9	-7.34138843755259174E-1
1.62152777774999990E9	-7.90777556395582160E-1
1.62500000000000000E9	-8.52377580579949168E-1
1.62847222225000010E9	-9.18873396535946441E-1
1.63194444449999954E9	-9.90080339294120648E-1
1.63541666675000030E9	-1.06568201108824967E0
1.63888888899999974E9	-1.14522341800823946E0
1.64583333349999994E9	-1.31362561404707190E0
1.65277777800000014E9	-1.48912857980304203E0
1.65972222249999990E9	-1.66433753610275037E0
1.66666666700000010E9	-1.83178906276999487E0
1.67361111150000008E9	-1.97781635744127882E0
1.68055555599999984E9	-2.09830994511130919E0
1.68750000050000004E9	-2.19238825678226856E0
1.69444444499999980E9	-2.26221750738711691E0
1.70138888937499999E9	-2.31191886003553915E0
1.70833333375000018E9	-2.34644142713053139E0
1.71527777812500015E9	-2.37070295429925437E0
1.72222222250000034E9	-2.38908340708229217E0
1.72916666687500009E9	-2.40521646402117995E0
1.73611111124999984E9	-2.42197616829637985E0
1.74305555562499959E9	-2.44156524964593036E0
1.75000000000000000E9	-2.46564072748181706E0
1.75781250000000000E9	-2.49961669484124549E0
1.76562500000000000E9	-2.54213215381040181E0
1.77343750000000000E9	-2.59415224000039313E0
1.78125000000000000E9	-2.65642027173668138E0
1.78906250000000000E9	-2.72953937177700778E0
1.79687500000000000E9	-2.81402641368371143E0
1.80468750000000000E9	-2.91034440416451901E0
1.81250000000000000E9	-3.01891768942502559E0
1.82031250000000000E9	-3.14013265817422127E0
1.82812500000000000E9	-3.27432508197537420E0
1.83593750000000000E9	-3.42175390214018726E0
1.84375000000000000E9	-3.58256011839768229E0
1.85156250000000000E9	-3.75670846242447221E0
1.85937500000000000E9	-3.94390883297055739E0
1.86718750000000000E9	-4.14351425268640572E0
1.87500000000000000E9	-4.35439282369425662E0
1.88020833337500015E9	-4.50039833706120618E0
1.88541666675000030E9	-4.64992557301827514E0
1.89062500012499979E9	-4.80207129523439935E0
1.89583333350000016E9	-4.95572364946511712E0
1.90104166687500009E9	-5.10954163605492973E0
1.90625000025000024E9	-5.26194081005773384E0
1.91145833362499995E9	-5.41108934949107745E0
1.91666666700000010E9	-5.55491949408643748E0
1.92187500031250025E9	-5.69115983791798463E0
1.92708333362499995E9	-5.81739369011451402E0
1.93229166693749965E9	-5.93114721759644681E0
1.93750000025000024E9	-6.03000808956362899E0
1.94270833356249994E9	-6.11177066799849023E0
1.94791666687500009E9	-6.17459798299597740E0
1.95312500018750024E9	-6.21718486674074899E0
1.95833333350000016E9	-6.23890237620005639E0
1.96354166681249964E9	-6.23990275423956131E0
1.96875000012499979E9	-6.22116775111420051E0
1.97395833343750016E9	-6.18449092450532678E0
1.97916666675000030E9	-6.13239483623959103E0
1.98437500006250001E9	-6.06799418766177467E0
1.98958333337500015E9	-5.99482327559609285E0
1.99479166668749963E9	-5.91664916261200879E0
2.00000000000000000E9	-5.83729059694616836E0
2.00390625000000000E9	-5.77923444570568190E0
2.00781250000000000E9	-5.72408684101122489E0
2.01171875000000000E9	-5.67323115504647202E0
2.01562500000000000E9	-5.62793426391865381E0
2.01953125000000000E9	-5.58933509891188951E0
2.02343750000000000E9	-5.55843835999156788E0
2.02734375000000000E9	-5.53611265546480880E0
2.03125000000000000E9	-5.52309229735277007E0
2.03515625000000000E9	-5.51998200397405725E0
2.03906250000000000E9	-5.52726381853278070E0
2.04296875000000000E9	-5.54530562870964605E0
2.04687500000000000E9	-5.57437075565477613E0
2.05078125000000000E9	-5.61462816376129492E0
2.05468750000000000E9	-5.66616292073596739E0
2.05859375000000000E9	-5.72898660856887876E0
2.06250000000000000E9	-5.80304744923651139E0
2.06640625000000000E9	-5.88823996433997721E0
2.07031250000000000E9	-5.98441403576149700E0
