freq	dB(S11_discrete)
1,17187500000000000E8	-6,10443717464337965E-3
1,43579165852378310E8	-8,30295172672394521E-3
1,75781250000000000E8	-1,09464303883256830E-2
2,03733081277723471E8	-1,31222822966146557E-2
2,34375000000000000E8	-1,53452604182523045E-2
2,92968750000000000E8	-1,91424041907355891E-2
3,51562500000000000E8	-2,24825216010291706E-2
4,10156250000000000E8	-2,55440923120418351E-2
4,68750000000000000E8	-2,84675152788942176E-2
5,27343750000000000E8	-3,13547334988285442E-2
5,85937500000000000E8	-3,42874015711093794E-2
6,44531250000000000E8	-3,73492580347997105E-2
7,03125000000000000E8	-4,06518227854545167E-2
7,61718750000000000E8	-4,43675122502406172E-2
8,20312500000000000E8	-4,87781881126480332E-2
8,78906250000000000E8	-5,43538187734160427E-2
9,37500000000000000E8	-6,18898776472918399E-2
9,66796875000000000E8	-6,67894407986021577E-2
9,96093750000000000E8	-7,27631874355410968E-2
1,02539062500000000E9	-8,01561889216742252E-2
1,05468750000000000E9	-8,94396072768320316E-2
1,08398437500000000E9	-1,01266174143249743E-1
1,11328125000000000E9	-1,16555455729298862E-1
1,14257812500000000E9	-1,36628201147214812E-1
1,17187500000000000E9	-1,63424009786565216E-1
1,20117187500000000E9	-1,99865210269693372E-1
1,23046875000000000E9	-2,50487068250835865E-1
1,25976562500000000E9	-3,22573903661780248E-1
1,28906250000000000E9	-4,28302609750217123E-1
1,30371093750000000E9	-4,99896697205369200E-1
1,31835937500000000E9	-5,89000759011233921E-1
1,33300781250000000E9	-7,01157616871517320E-1
1,34765625000000000E9	-8,44109123845283449E-1
1,36230468750000000E9	-1,02885189125737386E0
1,37695312500000000E9	-1,27128576771154167E0
1,39160156250000000E9	-1,59483333824676254E0
1,40625000000000000E9	-2,03468194990469931E0
1,41601562500000000E9	-2,41809768284991566E0
1,42578125000000000E9	-2,89947795416704324E0
1,43554687500000000E9	-3,51015377995038147E0
1,44531250000000000E9	-4,29380665496614267E0
1,45019531250000000E9	-4,76906342117416227E0
1,45507812500000000E9	-5,31310409662212990E0
1,45996093750000000E9	-5,93876175178943111E0
1,46484375000000000E9	-6,66229243900341217E0
1,46972656250000000E9	-7,50484094850258376E0
1,47460937500000000E9	-8,49485913551684568E0
1,47949218750000000E9	-9,67231936649456259E0
1,48437500000000000E9	-1,10965551786958638E1
1,49047851562500000E9	-1,33737634527905613E1
1,49658203125000000E9	-1,65518468699795274E1
1,50268554687500000E9	-2,15453378385046923E1
1,50878906250000000E9	-2,96680408651270255E1
1,51489257812500000E9	-2,36970546301123308E1
1,52099609375000000E9	-1,79548157423141741E1
1,52709960937500000E9	-1,45146670310406090E1
1,53320312500000000E9	-1,21406614729763729E1
1,53930664062500000E9	-1,03702082880153323E1
1,54541015625000000E9	-8,98825884306254963E0
1,55151367187500000E9	-7,87731143601029249E0
1,55761718750000000E9	-6,96571166988762158E0
1,56372070312500000E9	-6,20623938227939487E0
1,56982421875000000E9	-5,56597026097420322E0
1,57592773437500000E9	-5,02096628631226238E0
1,58203125000000000E9	-4,55326497839414301E0
1,59423828125000000E9	-3,79752831539132307E0
1,60644531250000000E9	-3,21977214451323679E0
1,61865234375000000E9	-2,76911228924198172E0
1,63085937500000000E9	-2,41143436737280537E0
1,64306640625000000E9	-2,12317878803042781E0
1,65527343750000000E9	-1,88768358513110313E0
1,66748046875000000E9	-1,69292517138430942E0
1,67968750000000000E9	-1,53007238855394556E0
1,70410156250000000E9	-1,27532529083278390E0
1,72851562500000000E9	-1,08743623198763695E0
1,75292968750000000E9	-9,44820599528195615E-1
1,77734375000000000E9	-8,33957436831027188E-1
1,80175781250000000E9	-7,46053898474628419E-1
1,82617187500000000E9	-6,75206030229324838E-1
1,85058593750000000E9	-6,17339892534431911E-1
1,87500000000000000E9	-5,69578472383735779E-1
1,91406250000000000E9	-5,09221520941898120E-1
1,95312500000000000E9	-4,63836663265100402E-1
1,99218750000000000E9	-4,29839026340903541E-1
2,03125000000000000E9	-4,04987453155412691E-1
2,07031250000000000E9	-3,87914741567822219E-1
2,10937500000000000E9	-3,77859536319474509E-1
2,14843750000000000E9	-3,74511571017957223E-1
2,18750000000000000E9	-3,77924076063909187E-1
2,22656250000000000E9	-3,88468181758599318E-1
2,26562500000000000E9	-4,06815061797352673E-1
2,30468750000000000E9	-4,33937371307038777E-1
2,34375000000000000E9	-4,71124592328004255E-1
2,38281250000000000E9	-5,20008350221061821E-1
2,42187500000000000E9	-5,82594163887955929E-1
2,46093750000000000E9	-6,61295713162558663E-1
2,50000000000000000E9	-7,58966698180584398E-1
2,51953125000000000E9	-8,15933802775438721E-1
2,53906250000000000E9	-8,78923864939789468E-1
2,55859375000000000E9	-9,48424842409993474E-1
2,57812500000000000E9	-1,02495299583616051E0
2,59765625000000000E9	-1,10905143627603220E0
2,61718750000000000E9	-1,20128799532534369E0
2,63671875000000000E9	-1,30225233668864848E0
2,65625000000000000E9	-1,41255223845775069E0
2,67578125000000000E9	-1,53280899140090021E0
2,69531250000000000E9	-1,66365188033385403E0
2,71484375000000000E9	-1,80571174273225199E0
2,73437500000000000E9	-1,95961362998887267E0
2,75390625000000000E9	-2,12596863008690029E0
2,77343750000000000E9	-2,30536494296973604E0
2,79296875000000000E9	-2,49835832768558497E0
2,81250000000000000E9	-2,70546205892292457E0
2,84179687500000000E9	-3,04356460941458540E0
2,87109375000000000E9	-3,41571112288492706E0
2,90039062500000000E9	-3,82277294692740233E0
2,92968750000000000E9	-4,26513460538108191E0
2,95898437500000000E9	-4,74260596724646710E0
2,98828125000000000E9	-5,25432420625049978E0
3,01757812500000000E9	-5,79863611602321072E0
3,04687500000000000E9	-6,37294840328249101E0
3,07617187500000000E9	-6,97353266352587298E0
3,10546875000000000E9	-7,59527515030307043E0
3,13476562500000000E9	-8,23137279175412395E0
3,16406250000000000E9	-8,87300126252363874E0
3,19335937500000000E9	-9,50902363668103767E0
3,22265625000000000E9	-1,01258702683624446E1
3,25195312500000000E9	-1,07077885887167445E1
3,28125000000000000E9	-1,12376935044167947E1
3,33984375000000000E9	-1,20767409776647217E1
3,39843750000000000E9	-1,25528084385662519E1
3,45703125000000000E9	-1,26735005522160038E1
3,51562500000000000E9	-1,25357514214347621E1
3,57421875000000000E9	-1,22630429493939652E1
3,63281250000000000E9	-1,19552165076187644E1
3,69140625000000000E9	-1,16757938433436470E1
3,75000000000000000E9	-1,14596626652627798E1
3,81944444450000020E9	-1,13083956235119532E1
3,88888888900000040E9	-1,12816536371033016E1
3,95833333350000061E9	-1,13831681068925139E1
4,02777777799999903E9	-1,16140995386136070E1
4,09722222249999923E9	-1,19756845301779791E1
4,16666666700000032E9	-1,24702533141930427E1
4,23611111149999964E9	-1,31011693362927861E1
4,30555555599999984E9	-1,38716815815255012E1
4,35185185225000026E9	-1,44633277462457333E1
4,39814814850000069E9	-1,51155778164896315E1
4,44444444475000022E9	-1,58236201703136237E1
4,49074074099999976E9	-1,65773661558138019E1
4,53703703725000018E9	-1,73581590426903465E1
4,58333333349999972E9	-1,81344654644013059E1
4,62962962975000103E9	-1,88578089780314140E1
4,67592592600000057E9	-1,94627187051642503E1
4,76851851875000055E9	-2,00445333473039433E1
4,86111111149999964E9	-1,96338022712030669E1
4,95370370424999962E9	-1,85890022689562651E1
5,04629629700000049E9	-1,73942764331288613E1
5,10802469199999987E9	-1,66537218036713841E1
5,16975308699999925E9	-1,60023173230250104E1
5,23148148200000040E9	-1,54588632648073454E1
5,29320987699999979E9	-1,50360827944329878E1
5,32407407450000036E9	-1,48735100823796240E1
5,35493827200000005E9	-1,47454274287028331E1
5,38580246950000063E9	-1,46533510297251790E1
5,41666666700000032E9	-1,45988181070378231E1
5,52083333362499928E9	-1,48854250098273466E1
5,62500000024999913E9	-1,54291791400744116E1
5,72916666687499987E9	-1,63174257865399097E1
5,83333333349999972E9	-1,76444852121459794E1
5,93750000012499868E9	-1,94228744250466723E1
6,04166666674999941E9	-2,11453538661436413E1
6,14583333337500015E9	-2,11338681351358160E1
6,25000000000000000E9	-1,89708315033670871E1
6,30208333325000059E9	-1,76642267837064537E1
6,35416666650000028E9	-1,64220320465775482E1
6,40624999974999998E9	-1,52968329489275390E1
6,45833333299999879E9	-1,43014281327081605E1
6,51041666624999937E9	-1,34320476820209778E1
6,56249999950000085E9	-1,26790799840959267E1
6,61458333275000143E9	-1,20316138465502043E1
6,66666666600000024E9	-1,14792489042063250E1
6,71874999937500128E9	-1,10127506140725440E1
6,77083333275000143E9	-1,06242320562827586E1
6,82291666612499892E9	-1,03071542137632233E1
6,87499999950000085E9	-1,00562697935377199E1
6,92708333287500189E9	-9,86756500314128715E0
6,97916666624999937E9	-9,73822427853154160E0
7,03124999962499952E9	-9,66663163218118271E0
7,08333333299999879E9	-9,65241941420158156E0
7,13541666637500072E9	-9,69657702995641024E0
7,18749999974999998E9	-9,80163742766649904E0
7,23958333312500013E9	-9,97196842291732288E0
7,29166666649999939E9	-1,02142110191580238E1
7,34374999987500132E9	-1,05379315633596571E1
7,39583333325000147E9	-1,09565957700388816E1
7,44791666662499985E9	-1,14890428214224283E1
7,50000000000000000E9	-1,21617580592661345E1
7,54340277781250013E9	-1,28562470226673020E1
7,58680555562500114E9	-1,37044361056951480E1
7,63020833343749949E9	-1,47480429989730255E1
7,67361111124999962E9	-1,60439169761622646E1
7,71701388906249974E9	-1,76640768965024075E1
7,76041666687499987E9	-1,96658964736653497E1
7,80381944468750000E9	-2,18983806321515484E1
7,84722222249999835E9	-2,33067445949773289E1
7,89062500031249936E9	-2,22642962738672523E1
7,93402777812499949E9	-1,97439998722534904E1
7,97743055593750050E9	-1,72652722216992349E1
8,02083333375000151E9	-1,52036944358817161E1
8,06423611156249898E9	-1,35472903743328787E1
8,10763888937499999E9	-1,22310701182021631E1
8,15104166718750101E9	-1,11975243977370797E1
8,19444444499999847E9	-1,04009223062439848E1
8,23784722275000014E9	-9,80232851392681503E0
8,28125000050000004E9	-9,36251768168800425E0
8,32465277824999994E9	-9,03223045448801365E0
8,36805555599999806E9	-8,73901376820105291E0
8,41145833375000151E9	-8,37706850086211219E0
8,45486111149999786E9	-7,82471815484691913E0
8,49826388924999954E9	-7,01740814199883101E0
8,54166666699999944E9	-6,02860409691670096E0
8,56336805587499938E9	-5,52212415554247738E0
8,58506944475000111E9	-5,03977191765534815E0
8,60677083362499928E9	-4,59986353274671789E0
8,62847222250000101E9	-4,21373183230345294E0
8,65017361137499918E9	-3,88595527623763326E0
8,67187500025000091E9	-3,61573858050673369E0
8,69357638912500086E9	-3,39870491724371560E0
8,71527777799999903E9	-3,22856224102334188E0
8,73697916687500076E9	-3,09837719146775203E0
8,75868055575000071E9	-3,00140536834387950E0
8,78038194462500066E9	-2,93154664893924632E0
8,80208333350000238E9	-2,88353391519012359E0
8,82378472237499878E9	-2,85295664965204843E0
8,84548611125000050E9	-2,83619594728755597E0
8,86718750012499868E9	-2,83032124082409542E0
8,88888888900000040E9	-2,83297823925706993E0
8,93229166675000030E9	-2,85673157441729098E0
8,97569444450000198E9	-2,89647783171966600E0
9,01909722225000010E9	-2,94514231007399285E0
9,06250000000000000E9	-2,99806738736705025E0
9,09505208331250081E9	-3,03861159283553883E0
9,12760416662499985E9	-3,07876895262114036E0
9,16015624993750244E9	-3,11775662811140331E0
9,19270833324999970E9	-3,15493166418467563E0
9,22526041656250229E9	-3,18975089215257057E0
9,25781249987500132E9	-3,22174416452854784E0
9,29036458318750036E9	-3,25049713973247778E0
9,32291666649999762E9	-3,27564101072241254E0
9,35546874981250021E9	-3,29684734731696150E0
9,38802083312499924E9	-3,31382672379703802E0
9,42057291643749828E9	-3,32633011922441169E0
9,45312499974999909E9	-3,33415226959477007E0
9,48567708306249813E9	-3,33713626300286847E0
9,51822916637500072E9	-3,33517873471540138E0
9,55078124968749975E9	-3,32823506404308134E0
9,58333333300000056E9	-3,31632401899122753E0
9,61588541656250229E9	-3,29953135231384298E0
9,64843750012499868E9	-3,27801193422530179E0
9,68098958368749862E9	-3,25199011271516536E0
9,71354166724999857E9	-3,22175812688762520E0
9,74609375081250029E9	-3,18767254701171154E0
9,77864583437500023E9	-3,15014887138706134E0
9,81119791793750196E9	-3,10965455861109685E0
9,84375000150000012E9	-3,06670090152451724E0
9,87630208506250007E9	-3,02183424467312500E0
9,90885416862500179E9	-2,97562710333029035E0
9,94140625218749818E9	-2,92866975682949882E0
9,97395833574999990E9	-2,88156286520933458E0
1,00065104193124998E10	-2,83491160346988780E0
1,00390625028750025E10	-2,78932173264983652E0
1,00716145864375006E10	-2,74539794341869525E0
1,01041666700000010E10	-2,70374472766527818E0
1,01258680575000004E10	-2,67753722269260530E0
1,01475694449999976E10	-2,65279102464747796E0
1,01692708324999992E10	-2,62969138473485664E0
1,01909722200000008E10	-2,60842805902097963E0
1,02180989562499991E10	-2,58473053422037147E0
1,02452256924999996E10	-2,56461056376668717E0
1,02723524287499979E10	-2,54849697319916935E0
1,02994791649999984E10	-2,53685431119435423E0
1,03266059012499989E10	-2,53019255828847989E0
1,03537326374999994E10	-2,52907827444542876E0
1,03808593737499999E10	-2,53414732673918763E0
1,04079861100000004E10	-2,54611935785706400E0
1,04351128462500009E10	-2,56581416963873821E0
1,04622395824999992E10	-2,59417019914850444E0
1,04893663187500019E10	-2,63226525228011710E0
1,05164930550000024E10	-2,68133962466191322E0
1,05436197912500007E10	-2,74282167338283633E0
1,05707465275000012E10	-2,81835579668439751E0
1,05978732637499995E10	-2,90983262355414984E0
1,06250000000000000E10	-3,01942100521449852E0
1,06510416662500007E10	-3,14232116962973151E0
1,06770833324999992E10	-3,29144782259878710E0
1,07031249987499999E10	-3,47605153043305526E0
1,07291666649999984E10	-3,71162607988023829E0
1,07421874981249998E10	-3,85640333740601893E0
1,07552083312499991E10	-4,02576930519483867E0
1,07682291643750006E10	-4,22717137261379072E0
1,07812499974999998E10	-4,47127442377566808E0
1,07877604140624994E10	-4,61395698086089645E0
1,07942708306250035E10	-4,77368846188396212E0
1,08007812471874987E10	-4,95365158926653582E0
1,08072916637500005E10	-5,15778010034365320E0
1,08138020803125001E10	-5,39096005978094617E0
1,08203124968749997E10	-5,65928565897539393E0
1,08268229134374994E10	-5,97037907039720572E0
1,08333333300000012E10	-6,33377750668598871E0
1,08420138874999994E10	-6,92061371643464351E0
1,08506944449999976E10	-7,65781971068151890E0
1,08593750025000002E10	-8,58990238878157264E0
1,08680555599999984E10	-9,76191829968835734E0
1,08723958375000018E10	-1,04443400176023293E1
1,08767361150000008E10	-1,11820695157423211E1
1,08810763925000020E10	-1,19496747549295423E1
1,08854166699999988E10	-1,26940507581509854E1
1,08897569475000000E10	-1,33246161227444371E1
1,08940972249999990E10	-1,37206098440439384E1
1,08984375025000002E10	-1,37757019715456797E1
1,09027777800000014E10	-1,34641172419107469E1
1,09063946781249999E10	-1,29764328887709368E1
1,09100115762500005E10	-1,23579244060948601E1
1,09136284743749989E10	-1,16779837330714620E1
1,09172453724999974E10	-1,09887007090371824E1
1,09208622706249980E10	-1,03233220405405324E1
1,09244791687500009E10	-9,70032018858772638E0
1,09280960668749993E10	-9,12823999407711462E0
1,09317129650000000E10	-8,60952487587570303E0
1,09353298631250007E10	-8,14310688690628659E0
1,09389467612499991E10	-7,72603629821279192E0
1,09425636593749998E10	-7,35446723425837412E0
1,09461805575000004E10	-7,02423802231176175E0
1,09497974556249988E10	-6,73120345282056043E0
1,09534143537499995E10	-6,47141694975785953E0
1,09570312518750002E10	-6,24122248911183153E0
1,09606481500000008E10	-6,03729264980788027E0
1,09696903953125013E10	-5,62352840038501789E0
1,09787326406250019E10	-5,31771625008390103E0
1,09877748859375002E10	-5,09170409581604666E0
1,09968171312500007E10	-4,92508055397572519E0
1,10058593765625012E10	-4,80306415080928861E0
1,10149016218750018E10	-4,71490282558165230E0
1,10239438671875001E10	-4,65271615124133220E0
1,10329861125000006E10	-4,61067481188454842E0
1,10510706031249994E10	-4,57067367958773030E0
1,10691550937500027E10	-4,57122675373658804E0
1,10872395843750016E10	-4,59835094408055056E0
1,11053240750000026E10	-4,64347321787171019E0
1,11414930562499981E10	-4,76787647583176089E0
1,11776620375000002E10	-4,91970020020722743E0
1,12138310187500023E10	-5,08770540123282444E0
1,12500000000000000E10	-5,26655800706885380E0
1,13281250000000000E10	-5,68012813832402408E0
1,14062500000000000E10	-6,12779177997855751E0
1,14843750000000000E10	-6,61365638294895852E0
1,15625000000000000E10	-7,14447033111994045E0
1,16015625000000000E10	-7,42854653387791153E0
1,16406250000000000E10	-7,72550587151691914E0
1,16796875000000000E10	-8,03504618099558776E0
1,17187500000000000E10	-8,35605798101849473E0
1,17578125000000000E10	-8,68626474258890369E0
1,17968750000000000E10	-9,02174731654994488E0
1,18359375000000000E10	-9,35634715581399412E0
1,18750000000000000E10	-9,68098375938361499E0
1,19140625000000000E10	-9,98300544781524124E0
1,19531250000000000E10	-1,02458308484305860E1
1,19921875000000000E10	-1,04493065834459786E1
1,20312500000000000E10	-1,05712925707981720E1
1,20703125000000000E10	-1,05907720716422160E1
1,21093750000000000E10	-1,04920891619549028E1
1,21484375000000000E10	-1,02689550634058002E1
1,21875000000000000E10	-9,92641754404791676E0
1,22265625000000000E10	-9,47976341152601520E0
1,22656250000000000E10	-8,95093321018046240E0
1,23046875000000000E10	-8,36415766849213327E0
1,23437500000000000E10	-7,74240654019815011E0
1,23828125000000000E10	-7,10533438819422525E0
1,24218750000000000E10	-6,46858321386074930E0
1,24609375000000000E10	-5,84395242578961849E0
1,25000000000000000E10	-5,23996882914997553E0
1,25520833337499993E10	-4,47670449851646346E0
1,26041666675000008E10	-3,76914694478692125E0
1,26562500012500001E10	-3,12160431701689278E0
1,27083333350000016E10	-2,53535854588918408E0
1,27343750018750002E10	-2,26502749763932298E0
1,27604166687500009E10	-2,00958218102174735E0
1,27864583356249994E10	-1,76869021436248364E0
1,28125000025000024E10	-1,54195359812887212E0
1,28385416693749965E10	-1,32891924860413568E0
1,28645833362500017E10	-1,12908828689379281E0
1,28906250031250003E10	-9,41924349055094723E-1
1,29166666700000010E10	-7,66861109026942245E-1
1,29687500025000024E10	-4,50662323413788268E-1
1,30208333350000016E10	-1,75610458573943196E-1
1,30729166675000008E10	6,32643387363041487E-2
1,31250000000000000E10	2,70856068360209967E-1
1,31770833324999992E10	4,51828052113474854E-1
1,32291666649999984E10	6,10461840998395378E-1
1,32812499974999976E10	7,50518080327628478E-1
1,33333333299999990E10	8,75147981264347763E-1
1,34027777749999988E10	1,02175120924796281E0
1,34722222199999964E10	1,15123323262457622E0
1,35416666649999984E10	1,27181828215129711E0
1,36111111100000004E10	1,39916184466813043E0
1,36496913574999978E10	1,48269103837925886E0
1,36882716049999975E10	1,58409311634463146E0
1,37268518525000016E10	1,71282724855055934E0
1,37654321000000013E10	1,88098654501312934E0
1,37847222237500011E10	1,98440728314671144E0
1,38040123475000009E10	2,10343444125378554E0
1,38233024712500030E10	2,24008836642375275E0
1,38425925950000028E10	2,39600704225841632E0
1,38522376568749994E10	2,48143308590793543E0
1,38618827187500004E10	2,57172266571651775E0
1,38715277806249970E10	2,66652768583623123E0
1,38811728425000025E10	2,76517143130269316E0
1,38908179043749991E10	2,86650219075381285E0
1,39004629662500001E10	2,96868923244196292E0
1,39101080281250011E10	3,06894255115483272E0
1,39197530899999999E10	3,16313657266837289E0
1,39283264774999993E10	3,23702004520484543E0
1,39368998650000053E10	3,29569241025069060E0
1,39454732525000025E10	3,33152491529355022E0
1,39540466400000018E10	3,33467776118478731E0
1,39583333343750016E10	3,32026369559631629E0
1,39626200287500013E10	3,29289358467877946E0
1,39669067231249988E10	3,25067247907119317E0
1,39711934175000008E10	3,19159274130740522E0
1,39754801118749983E10	3,11356854299003105E0
1,39797668062500025E10	3,01448248347771353E0
1,39840535006250000E10	2,89224408972619917E0
1,39883401950000019E10	2,74485856449051902E0
1,39926268893749994E10	2,57050254252442256E0
1,39969135837500014E10	2,36760204230915638E0
1,40012002781250011E10	2,13490660366799911E0
1,40054869724999986E10	1,87155313585974059E0
1,40097736668750006E10	1,57711353285802325E0
1,40140603612500003E10	1,25162171081840445E0
1,40183470556250045E10	8,95578195388076992E-1
1,40226337499999998E10	5,09933303781351199E-1
1,40266525259375019E10	1,22716400669101144E-1
1,40306713018750040E10	-2,87898726922449555E-1
1,40346900778124950E10	-7,20241559090564643E-1
1,40387088537499993E10	-1,17242739663820617E0
1,40427276296875014E10	-1,64238626861030945E0
1,40467464056249969E10	-2,12788265040946456E0
1,40507651815625012E10	-2,62652382368914239E0
1,40547839574999989E10	-3,13575595074582392E0
1,40628215093749986E10	-4,17486689499521013E0
1,40708590612500006E10	-5,22073347242671737E0
1,40788966131250004E10	-6,24457925502897115E0
1,40869341650000024E10	-7,21274612937797599E0
1,40949717168749977E10	-8,08772343584749720E0
1,41030092687499997E10	-8,83205259377504781E0
1,41110468206250017E10	-9,41528387573735515E0
1,41190843724999970E10	-9,82176909393274755E0
1,41271219243750035E10	-1,00551183763443408E1
1,41351594762499966E10	-1,01363525017116540E1
1,41431970281250008E10	-1,00968632558338367E1
1,41512345799999983E10	-9,97025557443928001E0
1,41673096825000000E10	-9,56934528933892281E0
1,41833847849999972E10	-9,09855976540282185E0
1,41994598875000011E10	-8,63851802778371436E0
1,42155349900000005E10	-8,22048120600124221E0
1,42316100925000000E10	-7,85252482837876542E0
1,42476851949999994E10	-7,53312821457476911E0
1,42637602974999989E10	-7,25735834732800633E0
1,42798354000000005E10	-7,01949829540190340E0
1,43441358099999983E10	-6,34739244891340881E0
1,44084362199999982E10	-5,95532827300127554E0
1,44727366300000027E10	-5,71181785328668834E0
1,45370370400000004E10	-5,54922293137079592E0
1,46141975324999973E10	-5,41255727529478836E0
1,46913580249999987E10	-5,31328049171766548E0
1,47685185175000022E10	-5,24052259260761844E0
1,48456790100000013E10	-5,19141432213413356E0
1,48842592574999966E10	-5,17549497473593600E0
1,49228395049999985E10	-5,16514747967345311E0
1,49614197525000003E10	-5,16008992005038536E0
1,50000000000000000E10	-5,15989270243783604E0


