freq	dB(S11_discrete)
7.38095238100000017E9	-2.38402684127300102E0
7.44047619050000186E9	-2.42486985022458779E0
7.50000000000000000E9	-2.48168024595032000E0
7.55952380949999814E9	-2.55575192864713641E0
7.61904761899999983E9	-2.64851163308487170E0
7.67857142849999974E9	-2.76152767096434015E0
7.73809523799999965E9	-2.89651110153539237E0
7.79761904749999957E9	-3.05530291007313393E0
7.85714285700000126E9	-3.23983720936311848E0
7.94642857125000113E9	-3.56914703450139559E0
8.03571428550000100E9	-3.96657804900178235E0
8.12499999974999909E9	-4.43520361785451289E0
8.21428571400000251E9	-4.97144766711153441E0
8.25892857112500067E9	-5.26046423860114576E0
8.30357142825000061E9	-5.55866483385210142E0
8.34821428537500054E9	-5.86051406579775591E0
8.39285714250000048E9	-6.15864336870041207E0
8.43749999962500041E9	-6.44384999673681946E0
8.48214285675000035E9	-6.70542809102502435E0
8.52678571387500028E9	-6.93195231061606965E0
8.57142857100000022E9	-7.11253824101682230E0
8.63839285649999944E9	-7.27906491213272222E0
8.70535714200000044E9	-7.31013497335567664E0
8.77232142749999966E9	-7.21566917598320234E0
8.83928571299999888E9	-7.02438579089057136E0
8.90624999849999988E9	-6.77305243141589131E0
8.97321428399999910E9	-6.49620463104400869E0
9.04017856950000187E9	-6.22046885062205401E0
9.10714285499999932E9	-5.96339177044649205E0
9.24107142625000044E9	-5.53886829511456646E0
9.37499999749999979E9	-5.24496831595603297E0
9.50892856874999914E9	-5.06496239799465187E0
9.64285714000000027E9	-4.96992999665234514E0
9.77678571250000061E9	-4.92733928514911135E0
9.91071428500000096E9	-4.90061746068032011E0
1.00446428574999991E10	-4.84571191950959079E0
1.01785714300000008E10	-4.71345231747086402E0
1.02455357150000004E10	-4.60832593559249748E0
1.03125000000000000E10	-4.48283910758903748E0
1.03794642849999996E10	-4.35414903245866292E0
1.04464285699999992E10	-4.23831465289198395E0
1.05133928549999989E10	-4.12375078664808914E0
1.05803571400000007E10	-3.99566979132972167E0
1.06473214250000003E10	-3.87317345747254826E0
1.07142857099999977E10	-3.78344354740900890E0
1.08035714250000003E10	-3.73782486357359156E0
1.08928571400000007E10	-3.77973538211282722E0
1.09821428549999989E10	-3.89952664784583902E0
1.10714285699999992E10	-4.08427047034956558E0
1.11607142849999996E10	-4.31806991148276786E0
1.12500000000000000E10	-4.57432466588842157E0
1.13392857150000004E10	-4.81061390318516047E0
1.14285714300000008E10	-4.98378352096574062E0
1.15178571425000031E10	-5.07926244164357144E0
1.16071428549999989E10	-5.11656494403650619E0
1.16964285674999968E10	-5.12589092135505542E0
1.17857142799999970E10	-5.12906778233508920E0
1.19196428525000031E10	-5.14397162386730944E0
1.20535714250000003E10	-5.18022190655926273E0
1.21874999974999998E10	-5.24209753049089855E0
1.23214285699999992E10	-5.33765501192368852E0
1.23437499974999998E10	-5.35787582881757807E0
1.23660714250000003E10	-5.37957896793545132E0
1.23883928525000031E10	-5.40288140519511817E0
1.24107142799999970E10	-5.42791043677122964E0
1.24665178525000031E10	-5.49897050990846914E0
1.25223214250000003E10	-5.58418677123379936E0
1.25781249974999998E10	-5.68650542870270925E0
1.26339285699999992E10	-5.80937548692518479E0
1.26897321425000031E10	-5.95675888348082694E0
1.27455357150000004E10	-6.13311270018716659E0
1.28013392874999998E10	-6.34333262596467140E0
1.28571428599999993E10	-6.59264798975538646E0
1.29166666700000010E10	-6.89090718028698390E0
1.29761904800000005E10	-7.23708647553889062E0
1.30357142900000023E10	-7.63716491313256718E0
1.30952380999999995E10	-8.09767377578350001E0
1.31547619074999989E10	-8.62554868622150295E0
1.32142857149999982E10	-9.22763595504792811E0
1.32738095224999997E10	-9.90925271303950517E0
1.33333333299999990E10	-1.06701655322318900E1
1.33630952349999976E10	-1.10763519730442339E1
1.33928571400000007E10	-1.14936158379703768E1
1.34226190449999949E10	-1.19126561472248071E1
1.34523809500000024E10	-1.23177066895832521E1
1.34821428550000011E10	-1.26833581534603512E1
1.35119047599999975E10	-1.29711241380253273E1
1.35416666649999984E10	-1.31277515317922022E1
1.35714285699999992E10	-1.30892550200337654E1
1.35863095224999997E10	-1.29770873186495983E1
1.36011904750000001E10	-1.27946418647374860E1
1.36160714275000005E10	-1.25382661806695395E1
1.36309523800000010E10	-1.22069488994798592E1
1.36458333324999992E10	-1.18023982754506651E1
1.36607142850000018E10	-1.13287488000679426E1
1.36755952375000023E10	-1.07919798005156475E1
1.36904761900000027E10	-1.01991963967218324E1
1.37053571425000031E10	-9.55792977769315577E0
1.37202380949999991E10	-8.87557142574443780E0
1.37351190475000018E10	-8.15899472399890691E0
1.37500000000000000E10	-7.41436470415790261E0
1.37648809524999982E10	-6.64710542431107676E0
1.37797619050000009E10	-5.86198403230983089E0
1.37946428574999969E10	-5.06327380067910049E0
1.38095238099999973E10	-4.25496755027377027E0
1.38169642862499975E10	-3.84844676694161292E0
1.38244047624999977E10	-3.44102228446231795E0
1.38318452387500002E10	-3.03322632306156059E0
1.38392857149999982E10	-2.62562225172527919E0
1.38467261912499984E10	-2.21881301124397723E0
1.38541666675000008E10	-1.81344927523433563E0
1.38616071437500010E10	-1.41023712734563000E0
1.38690476199999990E10	-1.00994496506088360E0
1.38764880962500037E10	-6.13409262370685582E-1
1.38839285724999995E10	-2.21538739576796440E-1
1.38913690487500019E10	1.64683594067982453E-1
1.38988095249999999E10	5.44201129269700967E-1
1.39062500012499979E10	9.15887724146910465E-1
1.39136904775000003E10	1.27855579358970872E0
1.39211309537500005E10	1.63096899289239472E0
1.39285714300000008E10	1.97185990903119368E0
1.39360119062500010E10	2.29995291039065286E0
1.39434523824999990E10	2.61399193517020922E0
1.39508928587500014E10	2.91277253333705399E0
1.39583333350000016E10	3.19517695307027561E0
1.39657738112499996E10	3.46021054091026681E0
1.39732142874999998E10	3.70703728600697380E0
1.39806547637500000E10	3.93501207146234933E0
1.39880952400000025E10	4.14370717744008843E0
1.39955357162499983E10	4.33293085698884362E0
1.40029761925000007E10	4.50273637226692980E0
1.40104166687500009E10	4.65342067537280180E0
1.40178571449999989E10	4.78551283487902168E0
1.40252976212499947E10	4.89975321033824773E0
1.40327380975000016E10	4.99706512991119034E0
1.40401785737500018E10	5.07852133090298885E0
1.40476190499999976E10	5.14530763124834678E0
1.40550595262500000E10	5.19868621994409708E0
1.40625000025000024E10	5.23996064058369715E0
1.40699404787499982E10	5.27044407644083712E0
1.40773809550000051E10	5.29143201618974324E0
1.40848214312500009E10	5.30417986336524283E0
1.40922619074999989E10	5.30988560548359079E0
1.40997023837500035E10	5.30967731113849517E0
1.41071428599999993E10	5.30460498412175063E0
1.41220238124999975E10	5.28365461774866407E0
1.41369047650000024E10	5.25377800515712678E0
1.41517857175000006E10	5.22045340192960516E0
1.41666666700000010E10	5.18803612683724680E0
1.41815476224999970E10	5.15993560050836564E0
1.41964285749999997E10	5.13879463366235267E0
1.42113095275000001E10	5.12665358761652623E0
1.42261904800000005E10	5.12509212667658343E0
1.42410714325000010E10	5.13534725197756181E0
1.42559523850000014E10	5.15840940812056736E0
1.42708333374999996E10	5.19509978346570023E0
1.42857142900000023E10	5.24613227993344200E0
1.43080357187500007E10	5.35100363114122324E0
1.43303571474999947E10	5.49180770820099262E0
1.43526785762499953E10	5.67095252881953282E0
1.43750000049999982E10	5.89145330292550362E0
1.43861607193749985E10	6.01797313752096663E0
1.43973214337499988E10	6.15546241578549314E0
1.44084821481249992E10	6.30473466058707643E0
1.44196428625000017E10	6.46654717832663728E0
1.44308035768750020E10	6.64149138097726421E0
1.44419642912500024E10	6.83018283244893798E0
1.44531250056250005E10	7.03330125261783579E0
1.44642857200000008E10	7.25158956346357986E0
1.44754464337499988E10	7.48584770668368016E0
1.44866071474999947E10	7.73692381288737874E0
1.44977678612500016E10	8.00570007828113539E0
1.45089285749999997E10	8.29306977746025176E0
1.45145089318750031E10	8.44400063418923175E0
1.45200892887499977E10	8.59990027060724671E0
1.45256696456250012E10	8.76086353016777686E0
1.45312500025000024E10	8.92697471636342321E0
1.45368303593749992E10	9.09830381373472719E0
1.45424107162499983E10	9.27490183161094350E0
1.45479910731250017E10	9.45679508573716809E0
1.45535714300000008E10	9.64397819966650260E0
1.45591517862499975E10	9.83640554981574944E0
1.45647321425000031E10	1.00339809704556426E1
1.45703124987500021E10	1.02365451762872151E1
1.45758928550000011E10	1.04438607526567018E1
1.45786830331250039E10	1.05492004021191521E1
1.45814732112500023E10	1.06555942236093193E1
1.45842633893750007E10	1.07629820421528333E1
1.45870535674999990E10	1.08712948290522959E1
1.45898437456249996E10	1.09804538349644831E1
1.45926339237500047E10	1.10903696612160219E1
1.45954241018750008E10	1.12009412700834776E1
1.45982142799999992E10	1.13120549365003398E1
1.46010044587499976E10	1.14235831708141133E1
1.46037946374999983E10	1.15353834947476352E1
1.46065848162500012E10	1.16472973304434957E1
1.46093749950000018E10	1.17591487668966499E1
1.46121651737500047E10	1.18707433458946188E1
1.46149553525000053E10	1.19818668649943327E1
1.46177455312499993E10	1.20922842252590357E1
1.46205357099999977E10	1.22017383575318616E1
1.46261160674999990E10	1.24166132484997616E1
1.46316964250000003E10	1.26239639106390711E1
1.46372767824999994E10	1.28208725288655789E1
1.46428571400000007E10	1.30040413040415648E1
1.46456473187499991E10	1.30893483902895413E1
1.46484374974999976E10	1.31698347718084596E1
1.46512276762499982E10	1.32450069445642016E1
1.46540178550000011E10	1.33143633373302928E1
1.46568080337500017E10	1.33773995940476342E1
1.46595982125000002E10	1.34336146096661158E1
1.46623883912499986E10	1.34825172433313001E1
1.46651785699999992E10	1.35236335885168923E1
1.46679687487500021E10	1.35565146342067377E1
1.46707589275000005E10	1.35807441078912916E1
1.46735491062499990E10	1.35959462539224640E1
1.46763392850000018E10	1.36017932738154745E1
1.46791294637500025E10	1.35980121422590372E1
1.46819196425000031E10	1.35843905169179680E1
1.46847098212500038E10	1.35607814832413243E1
1.46875000000000000E10	1.35271069173030001E1
1.46902901787499962E10	1.34833593081087022E1
1.46930803574999969E10	1.34296019518238685E1
1.46958705362499975E10	1.33659675085316842E1
1.46986607149999982E10	1.32926549910531566E1
1.47014508937500010E10	1.32099253286027585E1
1.47042410724999995E10	1.31180957098554996E1
1.47070312512499979E10	1.30175329559881026E1
1.47098214300000008E10	1.29086462018740145E1
1.47126116087500014E10	1.27918791722786285E1
1.47154017874999998E10	1.26677023308909420E1
1.47181919662499983E10	1.25366051560776337E1
1.47209821449999989E10	1.23990887620779500E1
1.47237723237500018E10	1.22556590420955147E1
1.47265625025000024E10	1.21068204644300392E1
1.47293526812500009E10	1.19530706079764415E1
1.47321428599999993E10	1.17948954819276275E1
1.47377232175000006E10	1.14671330561683371E1
1.47433035749999997E10	1.11270610653157598E1
1.47488839325000010E10	1.07778492349994703E1
1.47544642900000023E10	1.04222802567408235E1
1.47600446474999947E10	1.00627493981792715E1
1.47656250049999982E10	9.70128354783864211E0
1.47712053625000017E10	9.33957203281774717E0
1.47767857200000008E10	8.97900330954429649E0
1.47879464325000010E10	8.26557303152661760E0
1.47991071449999989E10	7.56750198179336753E0
1.48102678574999969E10	6.88871724433127497E0
1.48214285699999992E10	6.23137796117663889E0
1.48325892843749996E10	5.59647009005405405E0
1.48437499987500021E10	4.98422395296040133E0
1.48549107131250002E10	4.39439906626234134E0
1.48660714275000005E10	3.82647565290293379E0
1.48772321418749986E10	3.27978122948334683E0
1.48883928562499990E10	2.75357309599392197E0
1.48995535706250015E10	2.24709111334185030E0
1.49107142850000018E10	1.75959058917490396E0
1.49330357137500025E10	8.38741405102883597E-1
1.49553571425000031E10	-1.40735444097424356E-2
1.49776785712500038E10	-8.03136700739265841E-1
1.50000000000000000E10	-1.53196271666289929E0


