        Frequency / GHz                S1,1/abs,dB
               5.6427999                      -13.324182
               5.6577001                      -13.476088
               5.6725998                      -13.630794
                  5.6875                      -13.787476
               5.7024002                      -13.945414
               5.7172999                      -14.104033
               5.7322001                      -14.262947
               5.7470999                      -14.421968
               5.7620001                      -14.581103
               5.7768998                      -14.740513
                  5.7918                      -14.900463
               5.8067002                      -15.061245
                  5.8216                      -15.223086
               5.8365002                      -15.386059
               5.8513999                       -15.54999
               5.8663001                       -15.71438
               5.8811998                      -15.878354
                  5.8961                      -16.040623
               5.9109998                      -16.199498
                  5.9259                       -16.35294
               5.9408002                      -16.498649
               5.9556999                      -16.634198
               5.9706001                      -16.757202
               5.9854999                      -16.865492
               6.0004001                      -16.957293
               6.0152998                      -17.031365
                  6.0302                      -17.087084
               6.0451002                      -17.124466
               6.0599999                        -17.1441
               6.0749002                      -17.147045
               6.0897999                      -17.134651
               6.1047001                      -17.108397
               6.1195998                      -17.069717
                  6.1345                      -17.019872
               6.1494002                      -16.959865
                  6.1643                      -16.890399
               6.1792002                      -16.811908
               6.1940999                      -16.724602
               6.2090001                       -16.62857
               6.2238998                      -16.523886
                  6.2388                      -16.410708
               6.2536998                      -16.289377
                  6.2686                      -16.160476
               6.2835002                       -16.02486
               6.2983999                      -15.883644
               6.3133001                      -15.738158
               6.3281999                      -15.589875
               6.3431001                      -15.440327
               6.3579998                      -15.291014
                  6.3729                      -15.143316
               6.3878002                      -14.998423
               6.4026999                      -14.857283
               6.4176002                      -14.720571
               6.4324999                      -14.588675
               6.4474001                      -14.461711
               6.4622998                      -14.339554
                  6.4772                      -14.221875
               6.4920998                        -14.1082
                   6.507                      -13.997972
               6.5219002                      -13.890613
               6.5367999                      -13.785586
               6.5517001                      -13.682443
               6.5665998                      -13.580869
               6.5815001                      -13.480708
               6.5963998                      -13.381963
                  6.6113                      -13.284801
               6.6262002                      -13.189513
               6.6410999                      -13.096493
               6.6560001                      -13.006185
               6.6708999                       -12.91904
               6.6858001                      -12.835477
               6.7006998                      -12.755836
                  6.7156                       -12.68035
               6.7305002                      -12.609129
                  6.7454                      -12.542148
               6.7603002                      -12.479251
               6.7751999                       -12.42017
               6.7901001                      -12.364545
               6.8049998                       -12.31196
                  6.8199                      -12.261982
               6.8347998                      -12.214193
