        Frequency / GHz                S1,1/abs,dB
               5.0766001                      -4.2090112
               5.0914998                      -4.2660625
                  5.1064                      -4.3239721
               5.1213002                      -4.3820862
                  5.1362                      -4.4390466
               5.1511002                      -4.4929149
               5.1659999                      -4.5414697
               5.1809001                      -4.5825823
               5.1957998                      -4.6145793
                  5.2107                      -4.6365079
               5.2255998                      -4.6482123
                  5.2405                      -4.6502129
               5.2554002                      -4.6434332
               5.2702999                      -4.6288504
               5.2852001                       -4.607174
               5.3000998                       -4.578661
               5.3150001                      -4.5430887
               5.3298998                      -4.4999085
                  5.3448                      -4.4485276
               5.3597002                       -4.388618
               5.3745999                      -4.3203941
               5.3895001                      -4.2447379
               5.4043999                      -4.1631651
               5.4193001                      -4.0776293
               5.4341998                       -3.990225
                  5.4491                      -3.9028682
               5.4640002                      -3.8170387
                  5.4789                       -3.733635
               5.4938002                      -3.6529704
               5.5086999                      -3.5748978
               5.5236001                      -3.4990195
               5.5384998                      -3.4249451
                  5.5534                      -3.3525027
               5.5682998                       -3.281884
                  5.5832                       -3.213666
               5.5981002                      -3.1487292
               5.6129999                      -3.0880835
               5.6279001                      -3.0326586
               5.6427999                      -2.9831192
               5.6577001                      -2.9397323
               5.6725998                       -2.902329
                  5.6875                      -2.8703718
               5.7024002                      -2.8430913
               5.7172999                      -2.8196819
               5.7322001                       -2.799496
               5.7470999                      -2.7821895
               5.7620001                      -2.7678005
               5.7768998                      -2.7567174
                  5.7918                      -2.7495684
               5.8067002                      -2.7470566
                  5.8216                      -2.7497745
               5.8365002                      -2.7580526
               5.8513999                      -2.7718746
               5.8663001                      -2.7908758
               5.8811998                      -2.8144342
                  5.8961                      -2.8418131
               5.9109998                      -2.8723421
                  5.9259                      -2.9055816
               5.9408002                      -2.9414301
               5.9556999                      -2.9801509
               5.9706001                      -3.0223031
               5.9854999                      -3.0686117
               6.0004001                      -3.1197883
               6.0152998                      -3.1763572
                  6.0302                      -3.2385395
               6.0451002                      -3.3061895
               6.0599999                      -3.3788422
               6.0749002                       -3.455826
               6.0897999                      -3.5364265
               6.1047001                      -3.6200659
               6.1195998                      -3.7064509
                  6.1345                      -3.7956415
               6.1494002                      -3.8880298
                  6.1643                      -3.9842378
               6.1792002                      -4.0849378
               6.1940999                      -4.1906547
               6.2090001                      -4.3016046
               6.2238998                      -4.4175834
                  6.2388                      -4.5379575
               6.2536998                      -4.6617502
                  6.2686                      -4.7878044
               6.2835002                      -4.9149894
               6.2983999                      -5.0423914
               6.3133001                      -5.1694439
               6.3281999                      -5.2959525
               6.3431001                      -5.4220095
               6.3579998                      -5.5478082
                  6.3729                      -5.6734168
               6.3878002                      -5.7985546
               6.4026999                      -5.9224545
               6.4176002                      -6.0438256
               6.4324999                      -6.1609691
               6.4474001                      -6.2719947
               6.4622998                      -6.3751116
                  6.4772                      -6.4689116
               6.4920998                      -6.5525605
                   6.507                      -6.6258559
               6.5219002                      -6.6891175
               6.5367999                      -6.7429571
               6.5517001                      -6.7879899
               6.5665998                      -6.8245823
               6.5815001                      -6.8526976
               6.5963998                      -6.8719032
                  6.6113                      -6.8815205
               6.6262002                      -6.8808812
               6.6410999                      -6.8696173
               6.6560001                      -6.8478859
               6.6708999                       -6.816473
               6.6858001                      -6.7767237
               6.7006998                      -6.7303462
                  6.7156                      -6.6791217
               6.7305002                      -6.6246106
                  6.7454                      -6.5679383
               6.7603002                      -6.5097011
               6.7751999                      -6.4500046
               6.7901001                      -6.3886332
               6.8049998                      -6.3252816
                  6.8199                      -6.2597954
               6.8347998                      -6.1923472
                  6.8497                      -6.1235164
               6.8646002                      -6.0542391
               6.8794999                      -5.9856579
               6.8944001                      -5.9189096
               6.9092999                      -5.8549162
               6.9242001                      -5.7942242
               6.9390998                      -5.7369356
                   6.954                      -5.6827506
               6.9689002                      -5.6310895
               6.9837999                      -5.5812931
               6.9987001                      -5.5328091
               7.0135999                      -5.4853665
               7.0285001                        -5.43905
               7.0433998                      -5.3942824
                  7.0583                      -5.3517219
               7.0732002                       -5.312085
                  7.0881                      -5.2759687
               7.1030002                      -5.2436909
               7.1178999                      -5.2152117
